,original position,computed position,offset
0,0.9058525525137509 -0.21321900469783395 0.18053226700165492,2.4023510796962095 -0.7438085871731103 0.653409374146662,1.6566972883880708
1,0.6097576957809678 -0.20107372096070164 0.5206359148946913,3.8859335496984677 -1.276014067625953 3.6601467154778775,4.6631912937021305
2,-0.8766994475094336 -0.6940076762598943 -0.3138335122270133,7.865755560986357 5.2753533492049085 1.6834420211168704,10.772785163735765
3,-0.4688448910765368 -0.07859095820003725 0.1358164576263785,2.0109527934653992 0.09422857065193836 -0.5301522679631612,2.5734757603823515
4,0.5406060457127135 0.7717485293729109 0.6096512345230409,-14.00223466199736 -20.435680164255498 -10.855676607257017,28.15498162252392
5,-0.9743576317490601 -0.24482120083585346 0.7846529215511766,-1.2436255849919107 -0.3578073424508356 1.0314349186879759,0.3823250618929682
6,-0.5985796118909299 0.520310772042323 -0.10623690208716252,4.507969255117827 -4.2140687790054265 -0.13067110761111533,6.963604533208868
7,0.9077390801416914 -0.6276997666348041 -0.5013556767326071,1.061169498691975 -0.8978119347999021 -0.5546531591391777,0.3151858156044528
8,-0.6916551725050779 0.9895067955163301 0.4797928795833164,0.27421052575582183 -0.39436837326260704 -0.21377224296016237,1.8245655946138792
9,0.6895758732266046 -0.5149006069561688 0.34256318502808836,1.7000873930059877 -1.142076327368629 0.9724045231444579,1.3458020014407563
10,0.15480697464233661 -0.06429261157976174 0.2950942449151539,11.54209283752727 -2.773237165085469 20.002450055895416,22.92135539137258
11,0.9734054699761485 0.6374436832835502 -0.033328265469285245,0.17588901922878244 0.14111101932100867 -0.015590712704398173,0.9395175481633732
12,0.5155266537655077 0.9574464194595751 0.5963290434478494,-1.8807072762815387 -3.620739649286862 -1.8959212343095897,5.736988423777295
13,0.6085875274862944 -0.17020497734407258 0.6095479289945955,-1.2663981952326808 0.364225190527285 -1.3186900044660488,2.7421321253301385
14,0.6779936604515768 -0.6919112725626699 0.3521859632609903,1.904758468533634 -1.9574623815890195 0.9984339084647512,1.8772873809266692
15,-0.20644321961593937 0.19178134687800852 0.301841616627041,-3.7221036348287972 3.120635939403068 5.0040651942981835,6.561170928550496
16,0.28032990008096825 0.6546075222760703 -0.5233208333824553,0.3407610619414528 0.7571631657815641 -0.6717122083614003,0.19023560525510433
17,-0.39154514664396434 -0.5224437124902901 -0.49393175151678115,-0.33743893843464545 -0.44434605207541833 -0.4265648504064178,0.11646899026899937
18,-0.4004324434391171 0.8151460379444362 -0.6055207966000724,-2.2373180857778476 4.244321635067127 -4.530751761132289,5.526376051614154
19,-0.3829145556429243 -0.48931020272955217 -0.7986722230472305,0.016226132650126825 0.022349663272896447 0.030340749671854468,1.0527922950255804
0,0.998456615445664 0.694735214478744 -0.6511778926114262,-1.3764889427118643 -0.8444398234998393 0.8994378973529055,3.2270474942019765
1,0.3476189086939534 0.35288727366640305 0.531931095515876,0.42237206407032307 0.49297939021361237 0.744904570132847,0.26565303733973405
2,0.0819896682451775 0.47723447282386866 0.1932146640568464,-0.25843844365243923 -0.7229041195661071 -0.2787497943470357,1.333781987549104
3,-0.6964096463558862 -0.2700735365539737 0.7646476545135164,-0.586431079043588 -0.11169750244493795 0.5877487678877148,0.26167053624284936
4,0.524791672853085 -0.20519735085596813 -0.3824335625669195,-1.0026123369842321 0.3432963813114825 0.7702173092272656,1.9905809241882104
5,-0.7320375467837934 0.08210532600300158 -0.268537645981785,0.16026467254931598 -0.029700271069372734 0.05358167763476769,0.9552301297649106
6,0.05095035471296483 0.041879851465419726 0.04883681227123615,-7.743789493425419 -6.377050635521815 -7.440633660511667,12.571905418814506
7,-0.8884383761881298 -0.3053974637387571 -0.5727257168750499,-0.9226476227326094 -0.3238630725898727 -0.5419966034829272,0.049553301295164165
8,-0.8142563129777287 0.798089848543561 0.1147297788115973,-1.1192098171467655 0.9128836229049853 0.24437192389768547,0.3506869488869505
9,-0.37663450223186135 -0.6850852800850118 -0.19142602432353817,-0.3398049013179103 -0.6776295571079843 -0.03626871051744422,0.15964272403123728
10,0.7705240696160125 0.8363299479903863 -0.732722328694108,0.48854878442080274 0.5799993006192626 -0.5118992897076169,0.4404296502165228
11,0.942619589081253 0.47040988797254535 0.32417697153162406,-1.8406827850848744 -0.9979097005142566 -0.704562781743805,3.310746139458905
12,0.26043229696878645 0.2627684892229578 -0.6199620537609369,0.23936353460701407 0.21582324742925274 -0.6889537507476988,0.08606743128291583
13,-0.4823108633753659 0.3965457042945615 -0.017530118737685507,-0.4834401504552196 0.393818448726432 -0.01500416240229052,0.0038850569688152333
14,0.7003768591676831 -0.6374539021148913 0.3821810446079523,0.18579773462974913 -0.12352033965793141 0.09098286349081,0.7834001293820805
15,0.2900307141974827 -0.9815983211399621 0.9832831645063247,0.26990739087808874 -0.8854592638313278 0.8580086946123955,0.1591896959253793
16,0.3382827647373927 0.8096016725137083 0.8646112664735366,0.5936785935963331 1.1117470626034809 1.1178223201556134,0.4697176852725833
17,-0.9257509859713877 0.9271954091605084 -0.8023808020747298,-0.737184982208237 0.6422583503916872 -0.6587931327221287,0.370626070352779
18,-0.6162954966159528 0.7727801919585868 0.07428498656102334,2.2183641995443106 -4.06635041955482 -0.8000211802563745,5.675992595278507
