,original position,computed position,offset
0,-0.20644321961593937 0.19178134687800852 0.301841616627041,-3.4284764332796733 2.874456980449205 4.609307335967157,6.011032149988813
1,0.15480697464233661 -0.06429261157976174 0.2950942449151539,10.703161391750589 -2.5716657605632 18.54858163006639,21.23074428127864
0,-0.37663450223186135 -0.6850852800850118 -0.19142602432353817,-0.3248929473978558 -0.647892550104052 -0.03467709916081481,0.16920612636587967
1,-0.8884383761881298 -0.3053974637387571 -0.5727257168750499,-0.8758314269643207 -0.30742988982874286 -0.5144950758474326,0.05961437309097686
0,0.6058706699069223 -0.038918303685070654 -0.06611180666850491,60.714872728016296 -4.35513963482491 -5.572543588502175,60.51481377290334
1,-0.3215289170253304 -0.29567001252190317 0.9274676729043045,0.25475487351049547 0.31590407340417276 -1.0643029954315004,2.1617761829230875
0,-0.9069952726800903 -0.24984433035449993 0.6771641317452366,-0.2979529450600331 -0.14060818999821653 0.15146771429912162,0.8119247591424188
1,-0.9098280004350328 0.307786756484691 0.9392423631931284,-0.5033345350791356 0.12445261165401458 0.5035034806045027,0.6234715068368606
0,0.3270684165198672 0.40530285290193957 0.8328528516693943,0.09396155212693072 0.07919418133992581 0.2343774666630876,0.7203183062740355
1,-0.009049349963646591 0.5685446704304429 0.07449062274473639,0.03358968844437819 -1.6675780092957229 -0.18861737015743313,2.2519521625272367
0,-0.8107376686295642 0.671762821003419 -0.6754194628383123,-0.1615364625288429 0.14453097289756184 -0.1370334262120969,0.9946331746396927
1,0.9117377916955973 0.452352634825238 0.25237684863553644,5.515177885113859 2.6934411215746388 1.04750826679259,5.181348499307096
2,0.7659197142382532 -0.3569274698310385 -0.10475945604225356,3.55572322673638 -1.7526422698410478 -0.6208271859104744,3.161858526741069
3,-0.6156005159016897 0.9493241411207936 0.7704699312145622,-12.58070366385897 20.210816103561108 16.597122219640088,27.65233604271319
4,0.8966228869889903 0.14305998979952528 0.44378847768839913,2.2381304784546856 0.30449081142637124 1.1280508910054956,1.5145684462610947
5,0.09208729051827058 0.6064053857407274 -0.31013453827118576,-0.1375692569362256 -0.9299065666360509 0.48800805632050026,1.7464329778454184
6,0.6369045426729651 0.3732187358582364 -0.23671605349161062,-3.4055328240858254 -1.9919454339135143 1.3439585481270337,4.943059134821482
7,0.500458164122882 0.24149497082571103 -0.6438540167082591,1.3243084185179 0.5265370217717338 -1.881299541960447,1.5136874315528006
