,original position,computed position,offset
0,-0.8147644141637704 0.7980454601235276 -0.15957156197958455,-0.6411219729013071 1.0883256499306269 -0.21982769765770827,0.3435769024380045
1,0.8726942819809129 0.9825426885636523 -0.5850675157360992,1.0476183501171081 1.6491029598230937 -1.1389891915005057,0.8841551038796444
2,-0.37718609981272877 0.1558709304993493 -0.9443952974887795,-0.32033599993254225 0.13992472764709712 -0.8501945629547766,0.11117550822253096
3,-0.8760123235513781 0.9910208196398154 0.827706100885182,-0.2818761597291608 0.31888130307026813 0.26628863888378673,1.0582810957093647
4,0.4173671764418114 0.5709336363048494 -0.5094080461522288,0.7078087738880202 1.0704798829271422 -0.8739287246762106,0.6832116063952005
5,0.6474670345656506 -0.20111613454181887 -0.3011441209811343,0.9527625334258664 -0.2547098378851846 -0.5016839381878309,0.36917996281984206
6,-0.9813183469040159 0.41345501424751063 -0.3431230938494365,-0.9888745705818576 0.6247891891407908 -0.39242668982275236,0.2171406792150957
7,0.5679892922452079 0.047934514704037534 -0.3663366891305677,0.7482991790699117 0.12331007134325958 -0.4998951941344706,0.23670869034382247
8,-0.5440965372275057 -0.822848124385499 0.1206687588151929,-0.3164539667934305 -0.465712780124544 0.08350634210000499,0.4251444921557106
9,-0.8914403368090946 -0.5720843815841119 -0.8668542508955204,-0.030439753027653244 -0.01971216693634071 -0.034196615385313926,1.3189980313709015
10,-0.1053502470518295 -0.7469515560457705 -0.5116114867198986,-0.1668773246696224 -0.7089456028429523 -0.5846962131516021,0.10281736719366849
11,-0.4324525983167189 -0.8164498153997075 0.12637201080869764,-0.447854057620749 -0.7499510296390552 0.10123180112233096,0.07274148472095761
12,-0.9327418321299736 0.5848007087849891 -0.027944720068682427,-0.7572156048899803 0.4958382854109432 -0.07260658906957955,0.20178813583643135
13,0.9192501050277881 -0.23152958819983072 -0.593539323025166,0.9161261266449295 -0.35212295933569276 -0.5037118392884038,0.15040444553711374
14,-0.7494591038668958 0.6263290022957424 0.9019922427419906,-11.249656155748571 10.282298916177629 17.79934006177941,22.113621513077984
15,0.2812598201500618 0.38808782678409237 -0.11064421544151815,0.4457200104820719 0.6122149595152111 -0.1829312718911615,0.2872377836574907
16,0.791484720497079 0.5503639748867923 0.7713034093861346,0.6198830886428134 0.41678741762754806 0.6122600304960788,0.26941531707207167
17,-0.43124915996766355 -0.5171527629829167 0.9336019709698433,-0.43415502375220466 -0.5194207172038598 0.9315310650936321,0.0042280387688297585
0,0.47306740194109165 -0.2584843028266257 -0.15442261375841193,0.3893630853412242 -0.20622999636742415 -0.08036521177070388,0.12337513505626643
1,0.5574838793458254 -0.37565442056696474 0.4796154908536363,0.643651505950107 -0.4164824906368511 0.46572193478821555,0.09635778162862318
2,-0.17370060592362346 0.10567766418816582 0.4454958978461254,-0.26109323421508457 0.13684378646356457 0.6381842689581892,0.21386352428405137
3,0.7015093975217486 0.32950963908319 -0.020140410558658894,0.5718676478569027 0.19237079843194466 -0.04520491515212176,0.1903740377831125
4,-0.3349162548867839 -0.26913634591779956 0.04816339239334755,-0.7913535282489542 -0.6777069440708546 0.1176390439580661,0.6165158427402981
5,0.1844171672677022 0.29314851018236965 0.7436937825979566,0.15287518534968772 0.26497486059070596 0.4762400852744969,0.2707769033108603
6,-0.5331738080847672 -0.992447421658218 0.12213542395379506,-0.6919810532790641 -1.2587325457570169 0.17747858995435858,0.31494503403844964
7,-0.06140968242744238 -0.3012787951575253 0.05067718036429625,-0.10655888687924982 -0.3344950522255264 0.0507131689684646,0.05605150926976249
8,-0.9097405757280459 -0.43651038283079524 0.21420204659847153,-1.947754534637011 -1.2250720769464463 0.5362487831315671,1.3427645455656123
9,-0.4869690522405672 -0.9435352677871831 -0.9572404706197251,-0.5093222379108296 -1.2342687880785552 -1.0592332974568763,0.3089145212787124
10,0.9586225612370292 -0.7848176168925256 0.9626303987357936,0.948009339957124 -0.6896877687652839 1.087452499510394,0.15729871363883688
11,0.8114867375452011 0.8207574918840741 -0.5095071273540537,0.9416516713313382 0.9200055661728261 -0.6216656152143595,0.19842534272790227
12,0.685494396802689 -0.21911622502164407 0.2718616056447112,0.8656316840530567 -0.2768983839699683 0.3429781706292191,0.2021034041421535
13,0.10208444939107886 -0.48738387178016174 -0.8294812337326016,0.07544289821497926 -0.6573270520932097 -1.0727948655050166,0.2979798318515268
14,0.46712539937203323 0.326814543927328 -0.20153672120418986,0.4806718902701704 0.43012342965257544 -0.2419411824537725,0.11175309290715212
0,0.14806871444573022 0.7695112056442148 0.015007085410037702,0.13358731537802823 0.772332355658732 0.01923764577059452,0.015348206648555561
1,-0.13378124793355228 -0.0667705650900352 0.9258645170897377,0.09283371824759333 0.022626674994475533 -0.6621886926222701,1.606629766408123
2,0.7846806272838098 -0.777704094949097 0.2669339422046997,0.9335871649318626 -1.0453954174167959 0.37266841896779346,0.32405490376663293
3,0.5202534102599947 0.9952990170015337 0.0725757936716116,0.5475119965817511 0.988486734224683 0.27562724236577707,0.20498616670812628
4,-0.13432325252361443 -0.47439786894062075 -0.2218708416508126,-0.14588223197072464 -0.5286271207045086 -0.2296543310171856,0.05599111053949803
5,0.18865798425633717 -0.1914920128689359 0.2729739397946711,0.20967770082457377 -0.19144836912798185 0.2962608594535128,0.031370543772502146
6,-0.14288624384395487 0.8115154537147271 0.5211108017408077,-0.026346373063437473 0.7628274699167182 0.6339320587625887,0.16935376371320965
7,0.14548259113819606 -0.014022658982336234 0.7764490798593962,0.5425650901391412 -0.3153120495152023 5.632238991335753,4.881305713869606
8,0.6498058316071416 -0.05799736683674395 0.3431727802102611,0.8732253857130831 -0.18864189261238587 0.37795922187809833,0.26114054797359587
9,0.24983574507042228 -0.9701067010605542 0.7312515718675419,0.1982909802609946 -1.131130178448386 0.6645168776776864,0.18176617523054817
10,0.16686470356736605 -0.08915888116225301 0.6000011745313429,0.18398597668800665 -0.09787756305473622 0.5834238998836853,0.025376355962938392
11,-0.34770780914654975 -0.4185842571885414 0.5057256976782154,-0.25467447904408547 -0.4526256760957648 0.32724175203616485,0.20413362673289673
12,-0.3059928972815209 0.10656616230383453 0.5750110096129804,-0.21634006004863882 0.06766762204831918 0.40593265014823543,0.19529009011520554
13,0.01919738473519761 -0.21768266306848538 0.08364240562266989,-0.0008556668463114345 -0.23624661717428933 0.0965207733339609,0.03020923078597468
14,-0.4908274191069859 -0.26237870523387063 0.1341075364581492,-0.4986485452447206 -0.2746703594582639 0.1558174611428923,0.02614527887500186
15,-0.33677040276386916 0.3762648516208249 0.7747322365625657,-0.21707346947912726 0.3220138984555786 0.5994792847471652,0.21905277646521812
16,-0.881129005984935 0.7560184402029959 -0.3219851351495113,-1.1395314385350082 0.9760342627908399 -0.4536385344355493,0.3640211489465546
0,-0.5074154303294236 0.8743950586189022 -0.8341712640716545,-0.37621347618371365 1.1627084170714432 -0.9763825097811304,0.34722123183941
1,-0.2103577697851986 0.3667474284204981 0.8815760533734414,-0.4443772945088642 0.9541206213318603 3.0556659629238374,2.26416415935586
2,-0.01651170429114379 0.5196621573703493 0.753379977268319,0.023081366144270435 0.40762848304426313 0.7199016998165116,0.12345019429165509
3,0.25508341350871055 0.6725575102420678 0.571798078324524,0.2342784750093411 0.698415495761982 0.48163589528429296,0.09607653267937373
4,0.867136472103988 0.15874749540603927 -0.7219194159496254,0.9384832015148282 0.25707239871303345 -0.943544248576386,0.25273644146579466
5,0.661049881706689 0.9144936445665428 -0.6880786356648549,0.6521315497158192 0.8808436748780746 -0.5451480854202047,0.14710880088822934
6,-0.24433321423920984 -0.13233703214378711 0.578154137257231,-0.2242245988209807 -0.18151553005850168 0.47145756481101025,0.11919328690390853
0,0.4616318100576442 -0.25692175201178347 -0.7573333499000077,0.3434048158344101 -0.190577323651044 -0.5569961006067937,0.24189712439784244
1,-0.051802652920610814 -0.9376273937179678 -0.04464455860866989,-0.11074849092160496 -1.6914576613546668 -0.04972990123611072,0.7561484939696006
2,0.3692828692526633 -0.8789771836420379 0.33118033450678164,0.46365842330972507 -1.2245187392383798 0.5209123522792124,0.4053442369338871
3,-0.423595152557499 0.8698254883469725 0.1699747338583304,-0.7586906237156087 1.8206425960717043 0.3927831292661904,1.0324658484409668
4,0.9950077754118445 -0.9087663221828572 -0.8308028245657662,0.9522343222443804 -0.8818217134342773 -0.6703903286893732,0.16818962236052817
5,0.7628743217428671 0.5598698657812493 0.18540587237153594,0.8371060548405086 0.6121984122289613 0.25144859284245297,0.11229544914736984
6,0.16027968067360177 0.6636685494074606 0.9314812139575201,0.2401818269712571 0.7934418526560837 1.1133588376343186,0.2372866056340942
7,0.26120753665899055 0.04573498216922811 -0.5702519183528774,0.22891717663934372 0.039925121032428006 -0.5531314283497576,0.03700720219868331
8,0.64141861866108 -0.608379444210946 -0.9478657196459608,0.8027003402226016 -0.5886926585507264 -1.1968772018266505,0.2973316019149387
9,-0.5776458187540199 0.76200133927728 0.3163341002662632,-0.7061566827404184 0.8634321982009395 0.32346001470079455,0.16387202311880517
10,0.09883478157068781 0.08566337611944497 -0.4269453560900156,0.07584375937409524 0.11093822277529349 -0.5818439940772971,0.15862217066171982
11,0.3675569144744133 0.23276415375362913 -0.8557189292878917,0.2310416503565751 0.11763662055624306 -0.39918036568359616,0.49022262931769256
12,-0.33794279522799564 0.05225110026388857 0.3891768533739155,-0.4218184420581907 0.10345534224156927 0.4878010085584961,0.13922543773881527
0,0.6519720820987487 -0.07517137002081054 0.7657292593566853,0.7461078890569266 -0.05943072498683323 0.7061445626068044,0.11251512851402824
1,-0.8714404810764445 0.018522121214911813 -0.5654023376751871,-0.9693847703075953 0.02704852097110583 -0.6046464615650672,0.1058578506568219
2,-0.5210939293790127 0.6565189105221787 0.4562926434678316,-0.6321189682093304 0.6933987495379008 0.5629137895184205,0.15828692478609901
3,0.9107687784131302 0.5077595897830873 0.38021624011380806,0.9667207020070494 0.4661637118475631 0.37876993983496016,0.06973468720503018
4,0.4599244472905386 -0.6422609212458306 0.6361460035168964,0.5033845295229943 -0.6781929617574356 0.5816565415092184,0.07841550709435999
5,-0.6022676807778105 -0.08594233808780571 -0.4794744229321448,-0.6209108135634275 -0.021849270804201185 -0.5051029442914499,0.07150041105439298
6,-0.6093547732264277 -0.13196815210257062 0.6152462923163569,-0.9031976712201009 -0.11123354146002892 0.9151713186722799,0.4203910015859273
7,-0.6948733007197458 -0.05959413482663756 -0.9359476463748251,-0.6220842159916258 -0.05930062358108063 -0.8685868239181925,0.0991756895939861
8,0.26040711576597775 0.10684638660392776 0.7069928162430594,0.09225828701554342 0.04067429933498379 0.22939096966449674,0.5106430236465829
9,0.03540173976255012 -0.5657303191722671 -0.09287196835241462,-0.02821145223230643 0.4236181200539394 0.018721495719975497,0.997652280916944
10,-0.7717527914074203 0.636338112806409 0.8709737191856384,-0.8965928395237693 0.701973747808435 0.9914022414330242,0.18546186445331736
11,0.7386718841897504 0.5360413880674548 -0.5327379683887414,0.7395942116624992 0.5927880581918459 -0.5709640968005777,0.06842713023013342
12,0.09676226508346009 0.6768547636830142 -0.8241064213086393,0.038288866289564336 0.6211569045433951 -0.764976909791595,0.10008840597936951
13,-0.3203518203205902 0.04898292325723652 0.6249087311338375,-0.33499157869421625 0.05238506870657306 0.6512979388102835,0.03036918505141675
14,-0.7757315232459105 -0.7404084530515376 0.11233281852091914,-0.6436975131320125 -0.7376838037813003 0.11139422217032179,0.1320654553754012
0,-0.24796321143149447 -0.8113277684588036 0.7889638529084277,-0.23706294713768283 -0.5850646384857618 0.6053853302826772,0.29157313613624586
1,-0.3011088520373151 -0.4889586500447829 0.17106505894027357,-0.23470070234271126 -0.34163713274805346 0.2313081635961811,0.17246131004678725
2,0.8320377149519667 0.0367093681669346 -0.9556623076097512,-0.7357410911223684 -0.22126372759886317 0.8592935670789893,2.412166107460684
3,0.6731555747840421 0.2501690065434896 0.3749222747804659,-0.5905631339680125 -0.27164820856082067 -0.24660900791562254,1.5018586205761923
4,0.7275689459740684 -0.45008274162745443 0.44718751610796037,0.8122982870282864 -0.3750943394061033 0.4790530340157466,0.11754885339604372
5,-0.7975306557038231 -0.07504746650738858 0.9301214708824372,-0.8670890184637491 -0.1439648141575626 1.075954344712147,0.1756564650857133
6,-0.11886452852760199 -0.7231992033404189 -0.6519975176636643,-0.1251977110231974 -0.6795042887426418 -0.5953612579158356,0.07181239921109077
7,0.22190175176281346 -0.45443178677307317 -0.3632050325332723,0.22494927226342268 -0.3574695983861193 -0.26175357491896045,0.14036862758486054
8,0.3375993396534187 -0.6148829655520185 -0.9781062952376618,0.33403723682970154 -0.6068525102499576 -0.9678595655182936,0.013497120390176436
9,0.59764604509143 0.6734706327306414 -0.3684185810056717,0.499849402515259 0.7646395250409019 -0.3980609738160545,0.13694751431032348
10,0.05741901579073505 0.5311642535300753 -0.37503319435652305,0.10492755006710534 0.7336596736784867 -0.514443615652804,0.25039313404360203
11,-0.8408892729871977 -0.0003786661294427063 -0.3703121774327982,-0.04288226165391447 -0.00022604877444097962 -0.02545516821610348,0.86933398083534
12,-0.24109411283675852 -0.41944697354189353 0.1910087020716087,-0.2406537784561468 -0.4023358111569716 0.1794600554149748,0.020648414276396555
13,-0.4601950951765206 -0.4766316629382752 -0.18846310780846776,-0.4764302572015013 -0.47829156241490545 -0.19595264724388628,0.01795630678075484
14,-0.6276335585302109 0.10439899514354112 -0.5055854736681966,-0.6744603738536982 0.1487489202659885 -0.5647829364052903,0.08754430927374018
0,0.3413221381468463 0.33590663092552453 0.4591627552996822,0.0648113212223252 0.048140541900365916 0.10040678177839289,0.5366315331829742
1,-0.23900889751946464 -0.8503729522401657 0.07600851105849027,-0.36280358955618974 -1.1177451426048928 0.22134296660132224,0.3285348047389056
2,-0.26964022052151404 -0.200119295381199 -0.7084481571780843,-0.3877783938593586 -0.3260158751795613 -1.0859061912730978,0.4150676382318916
