,original position,computed position,offset
0,-0.8147644141637704 0.7980454601235276 -0.15957156197958455,-4.268670622578416 4.948040537049474 -0.22016358832909158,5.399592450240291
1,0.4774357150349695 -0.9319639571731944 0.8697270886848338,-2.5203945882295846 1.2997003695194604 3.324693455317306,4.471484323521717
2,0.8726942819809129 0.9825426885636523 -0.5850675157360992,1.072176473276432 5.0242664891108 -0.6965080313528556,4.048177789212607
3,-0.37718609981272877 0.1558709304993493 -0.9443952974887795,-0.5575501111609352 0.27045886906282496 -1.0667614589054941,0.24624185207576774
4,-0.8760123235513781 0.9910208196398154 0.827706100885182,-0.0684549486967001 0.5244339228588478 0.333862637937814,1.055335781552829
5,0.4173671764418114 0.5709336363048494 -0.5094080461522288,0.3213863820945846 0.7746536902970038 -0.594542777187345,0.240753184216767
6,0.6474670345656506 -0.20111613454181887 -0.3011441209811343,0.7366810297462782 -0.09076235229976674 -0.5244217804028359,0.2645562461709205
7,-0.9813183469040159 0.41345501424751063 -0.3431230938494365,-1.2681916580512251 0.6611905913958918 -0.6344546036698528,0.4780619849432167
8,0.5679892922452079 0.047934514704037534 -0.3663366891305677,0.8118863917721604 0.0958857360418922 -0.7037964503974092,0.4191231385401261
9,-0.5440965372275057 -0.822848124385499 0.1206687588151929,-3.995517370138574 -0.3948179978191661 2.3523485761904865,4.132300855743824
10,-0.8914403368090946 -0.5720843815841119 -0.8668542508955204,-0.4348492035705567 -0.6326787499688564 -0.7997306281114678,0.4654596880156801
11,-0.1053502470518295 -0.7469515560457705 -0.5116114867198986,-0.10603228429651579 -0.7794771877855878 -0.5676275458987303,0.06477793436660147
12,-0.4324525983167189 -0.8164498153997075 0.12637201080869764,-0.24395491500911828 -0.7122551191602658 0.005143932896314353,0.24715209529982318
13,-0.9327418321299736 0.5848007087849891 -0.027944720068682427,-0.9404002616187772 0.4444165147806155 -0.14843301097996364,0.18515885535186838
14,-0.7494591038668958 0.6263290022957424 0.9019922427419906,-0.0883775323513408 1.3095420123925048 0.9068697874611639,0.9507011369539021
15,0.2812598201500618 0.38808782678409237 -0.11064421544151815,0.21782903819946808 0.3981268355362075 -0.2987969145249635,0.19881067367718047
16,0.791484720497079 0.5503639748867923 0.7713034093861346,-0.4569330275211324 3.1556910051969678 4.178843277681046,4.467393396875968
17,-0.43124915996766355 -0.5171527629829167 0.9336019709698433,-0.3891892074968112 -0.3880753419681728 0.7296776146459066,0.2449799243199322
18,0.9192501050277881 -0.23152958819983072 -0.593539323025166,0.7094593718092717 -0.2150402738953578 -0.6994332554753797,0.23557923117364332
19,0.35473838611979613 -0.926603445694032 -0.6823417732682628,-0.19434165886131352 3.6130222634904015 2.1994003584809043,5.405009545706923
0,0.47306740194109165 -0.2584843028266257 -0.15442261375841193,0.310928063613463 -0.2834703248049756 -0.16259069463539744,0.16425645762902838
1,0.5574838793458254 -0.37565442056696474 0.4796154908536363,0.9112956823909871 -0.6931370820490154 0.8132473525424403,0.5807652292017247
2,-0.17370060592362346 0.10567766418816582 0.4454958978461254,-0.04564439689237798 0.3157464610540184 0.7590734948478286,0.3985701963638067
3,-0.14196102024385504 -0.516023968572813 0.3199194037779085,-0.09076779980903923 -0.9278713675965158 0.6066940781723803,0.5044588583572818
4,-0.3349162548867839 -0.26913634591779956 0.04816339239334755,-0.26514102385051935 -0.20167215217318873 0.16443329867513748,0.15145524556960943
5,0.1844171672677022 0.29314851018236965 0.7436937825979566,0.5389122443499261 0.21533101925493725 1.2372434462354454,0.6126284290223979
6,-0.5331738080847672 -0.992447421658218 0.12213542395379506,-0.43303653080264914 -1.5564718134626079 0.3176872541332244,0.6053028226749914
7,-0.06140968242744238 -0.3012787951575253 0.05067718036429625,0.059762533250550885 -0.5662604606465479 0.06926945989028326,0.2919651721620625
8,-0.9097405757280459 -0.43651038283079524 0.21420204659847153,-0.898310185899604 -0.538430754222909 0.5161430092241878,0.318883616430322
9,-0.4869690522405672 -0.9435352677871831 -0.9572404706197251,-0.23203203789871366 -1.7159893287123495 -1.316759385194849,0.8893435823452005
10,0.7015093975217486 0.32950963908319 -0.020140410558658894,0.8522734787991092 0.7111608594717062 -0.059169108661854576,0.41220225800337473
11,-0.6101457161498032 -0.37747674086281635 0.5425950140224545,-0.5476555003594619 -0.4623233963262645 0.5734592911995343,0.10980248457352917
12,0.8114867375452011 0.8207574918840741 -0.5095071273540537,1.4564509330431774 1.636851248850221 -0.914164108022967,1.1161250403236878
13,0.21359543845395268 -0.2946002208123317 -0.2703785585320595,0.2641012683463966 -0.34725914069619335 -0.3339508938643516,0.09677418310717396
14,0.685494396802689 -0.21911622502164407 0.2718616056447112,1.0491225234390886 -0.43507718667987416 0.7857875751166112,0.665570772750034
15,0.46712539937203323 0.326814543927328 -0.20153672120418986,0.7281881440605245 0.7831354956345138 -0.4548893555488158,0.583583862834299
16,-0.6147058307987996 0.20887053364708996 -0.8038551696156118,1.929123223690934 -0.11822182300857945 -0.04869836359884593,2.6736337576268996
17,0.8200699629520727 0.3093664440278674 -0.8153531534202465,3.2910016338899117 1.5936226112719158 -3.435330962287061,3.8234932907620736
18,0.10208444939107886 -0.48738387178016174 -0.8294812337326016,0.5065923832272291 -1.0382862731859444 -1.572950620430277,1.0098845742794902
19,0.9586225612370292 -0.7848176168925256 0.9626303987357936,3.8311057511900666 -2.5508585242088087 2.7439784141430907,3.8135627587431697
0,0.19546007026626522 -0.2760023795703115 -0.9700260504703315,0.07426076393015973 -0.321414571126347 -0.5917247173673885,0.3998292605922421
1,0.52693001190498 0.5626101792978073 -0.10914455976311355,0.684550074251516 0.7104469220077675 -0.12732829786026645,0.21686501534457492
2,0.14806871444573022 0.7695112056442148 0.015007085410037702,0.20419642036053404 0.6173498662236139 0.0649162051314885,0.16968887063358085
3,0.7846806272838098 -0.777704094949097 0.2669339422046997,0.9461131431758615 -0.8408544854862503 0.4616211106572102,0.2606751284113785
4,0.5202534102599947 0.9952990170015337 0.0725757936716116,0.5551451289570173 1.0056644104352166 0.17132931512694977,0.10524795206794824
5,-0.13432325252361443 -0.47439786894062075 -0.2218708416508126,-0.08097384521189967 -0.44373480027197376 -0.2786307139912338,0.08371419323382573
6,-0.14288624384395487 0.8115154537147271 0.5211108017408077,-0.25929162243918413 0.8850182472683772 0.5221232028537225,0.13767315563356058
7,0.14548259113819606 -0.014022658982336234 0.7764490798593962,0.1539877604737585 0.08795724866886485 0.7700697492121101,0.10253260617716443
8,0.6498058316071416 -0.05799736683674395 0.3431727802102611,0.7168291140628078 -0.07849749188199344 0.3064153839407829,0.07914216132071664
9,0.24983574507042228 -0.9701067010605542 0.7312515718675419,0.20917420899041866 -0.9499484875089226 0.638367507078802,0.10337873853775471
10,0.16686470356736605 -0.08915888116225301 0.6000011745313429,0.22202252324880148 -0.06834236581012043 0.6154131249791702,0.06093636516909752
11,-0.34770780914654975 -0.4185842571885414 0.5057256976782154,-0.2647048033461262 -0.2435100550463844 0.5366525424662987,0.19620638357648865
12,0.01919738473519761 -0.21768266306848538 0.08364240562266989,0.059837385264059864 -0.14374291278145387 -0.03421843950212195,0.1449478358894146
13,-0.5322452280765282 0.8998203229902471 0.47749536756417665,-0.6049307740949466 1.060166769643398 0.4469305688967941,0.1786851378035259
14,-0.4908274191069859 -0.26237870523387063 0.1341075364581492,-0.47626166259392877 -0.27741568378693504 -0.060679992309451154,0.19590929878439084
15,-0.33677040276386916 0.3762648516208249 0.7747322365625657,-0.24709179105925025 0.4831684098705674 0.8296647345587843,0.1499606731774316
16,-0.881129005984935 0.7560184402029959 -0.3219851351495113,-0.6759884213287476 0.9446691100307385 -0.24952121084090925,0.2879631140020214
17,-0.13378124793355228 -0.0667705650900352 0.9258645170897377,-0.11663830507001141 -0.0716000776266127 0.8924947988920862,0.03782516059389918
18,-0.3059928972815209 0.10656616230383453 0.5750110096129804,-0.23359674807376796 0.16238059758190942 0.6008015434039038,0.09498213115498305
19,0.18865798425633717 -0.1914920128689359 0.2729739397946711,0.2193277060862886 -0.1284358228449035 0.31180362900248576,0.08015272734878683
0,0.4031474762899838 -0.15158113165279796 -0.009615065349385388,0.42942216156141333 -0.10659838347647121 -0.039769199462191464,0.06019201378671923
