,original position,computed position,offset
0,-0.8147644141637704 0.7980454601235276 -0.15957156197958455,-0.5949770815123425 1.0099931780538536 -0.20400555201076345,0.30854932539221885
1,0.4774357150349695 -0.9319639571731944 0.8697270886848338,0.5148227019910067 -1.0814909932970909 0.8357219069115992,0.1578368579042255
2,0.8726942819809129 0.9825426885636523 -0.5850675157360992,0.9305091256437334 1.4647560851429773 -1.011665972233423,0.646419800960819
3,-0.37718609981272877 0.1558709304993493 -0.9443952974887795,-0.26406715153127464 0.11534614987494174 -0.700853030986598,0.2715713347869731
4,-0.8760123235513781 0.9910208196398154 0.827706100885182,-0.3625086870211715 0.4100993947223992 0.3424622534348724,0.9146678512696328
5,0.4173671764418114 0.5709336363048494 -0.5094080461522288,0.7971825606460434 1.2056475218643508 -0.9842781896198024,0.8789898155025245
6,0.6474670345656506 -0.20111613454181887 -0.3011441209811343,0.7358800801803593 -0.19672886931406636 -0.3874829285440041,0.12365477921384795
7,-0.9813183469040159 0.41345501424751063 -0.3431230938494365,-1.0774403049484407 0.6807466533194854 -0.42757326857312833,0.29633778555381535
8,0.5679892922452079 0.047934514704037534 -0.3663366891305677,0.6897381349136364 0.11365996516270549 -0.4607739638083799,0.1675142214191653
9,-0.5440965372275057 -0.822848124385499 0.1206687588151929,-0.3238862583341821 -0.4766505894723377 0.08546758621483738,0.41180629264578383
10,-0.8914403368090946 -0.5720843815841119 -0.8668542508955204,0.0174463917931722 0.01129792962352189 0.01959961861289115,1.3972152551506611
11,-0.1053502470518295 -0.7469515560457705 -0.5116114867198986,-0.15695845838228956 -0.6668072437009095 -0.5499429980671543,0.1027415351263784
12,-0.4324525983167189 -0.8164498153997075 0.12637201080869764,-0.4482776439843843 -0.7506603433633452 0.1013275475151391,0.07215200512022792
13,-0.9327418321299736 0.5848007087849891 -0.027944720068682427,-0.8125646012290513 0.5320817955377174 -0.07791379854420266,0.1404235003291104
14,-0.7494591038668958 0.6263290022957424 0.9019922427419906,-14.116125983461913 12.902281180052563 22.334702790552953,28.084299292787815
15,0.2812598201500618 0.38808782678409237 -0.11064421544151815,0.4430427070348914 0.608537571955804 -0.18183245982683077,0.2825589474317265
16,0.791484720497079 0.5503639748867923 0.7713034093861346,0.2713241789549662 0.18242876109774975 0.2679875497894292,0.8119545338533082
17,-0.43124915996766355 -0.5171527629829167 0.9336019709698433,-0.47569957684192193 -0.5691243953400159 1.0206698281419933,0.11071450619817955
18,0.9192501050277881 -0.23152958819983072 -0.593539323025166,0.9320375712993063 -0.35823869473069125 -0.51246039783235,0.1509718817592085
19,0.35473838611979613 -0.926603445694032 -0.6823417732682628,0.30501471070133884 -0.8553755593803293 -0.58464649032678,0.13072958347235045
0,0.47306740194109165 -0.2584843028266257 -0.15442261375841193,0.43360673013799583 -0.22966407897369773 -0.08949717629806607,0.08125922933120767
1,0.5574838793458254 -0.37565442056696474 0.4796154908536363,0.6574141554797344 -0.42538777944744793 0.47568006851042116,0.11169133638180583
2,-0.17370060592362346 0.10567766418816582 0.4454958978461254,-0.3519625843873002 0.18447009125247327 0.8602941600271731,0.4583046779565813
3,-0.14196102024385504 -0.516023968572813 0.3199194037779085,-0.28329777801725525 -0.9989425668657806 0.7103696363011129,0.6368970370103522
4,-0.3349162548867839 -0.26913634591779956 0.04816339239334755,-1.270321475773542 -1.0878901206632778 0.18884025735004556,1.2510518179740675
5,0.1844171672677022 0.29314851018236965 0.7436937825979566,0.17482670720865792 0.3030229024035713 0.5446239411508313,0.1995451886657903
6,-0.5331738080847672 -0.992447421658218 0.12213542395379506,-0.8596444623020759 -1.5637168927557856 0.22048072892816176,0.665284672665524
7,-0.06140968242744238 -0.3012787951575253 0.05067718036429625,-0.15727250665488862 -0.49368829637625017 0.07484863475649221,0.21632234381943707
8,-0.9097405757280459 -0.43651038283079524 0.21420204659847153,-2.991979962452963 -1.8818547417565092 0.8237411775906568,2.6069674205324564
9,-0.4869690522405672 -0.9435352677871831 -0.9572404706197251,-0.5907854460074496 -1.4316830921208021 -1.2286516658508075,0.5680934596641392
10,0.7015093975217486 0.32950963908319 -0.020140410558658894,0.494166575234736 0.16623290195299406 -0.039062811453342824,0.26459099776342715
11,-0.6101457161498032 -0.37747674086281635 0.5425950140224545,-0.6355839718152707 -0.44201532442244446 0.627424642054644,0.10958284268654662
