,original position,computed position,offset
0,-0.8147644141637704 0.7980454601235276 -0.15957156197958455,-0.4733015049521618 0.8034448821948266 -0.1622854691139693,0.3415163794284154
1,0.8726942819809129 0.9825426885636523 -0.5850675157360992,0.7353896171984273 1.1576097289719418 -0.7995285930578362,0.30902199483911896
2,-0.37718609981272877 0.1558709304993493 -0.9443952974887795,-0.3718595749910629 0.16243054094621584 -0.9869418014417761,0.04337747519753566
3,-0.8760123235513781 0.9910208196398154 0.827706100885182,-0.04204608289830139 0.0475659584566981 0.03972096893948578,1.4854384315098883
4,0.4173671764418114 0.5709336363048494 -0.5094080461522288,0.4492680300247322 0.6794665535749205 -0.5547094794552857,0.1218576154771722
5,0.6474670345656506 -0.20111613454181887 -0.3011441209811343,0.7769293683872772 -0.20770291287441772 -0.4090977253532408,0.16869458267613213
6,-0.9813183469040159 0.41345501424751063 -0.3431230938494365,-1.2897183277434983 0.8148678226569626 -0.5118140451951494,0.5335723268713232
7,0.5679892922452079 0.047934514704037534 -0.3663366891305677,0.6555522541602019 0.10802657211277897 -0.43793636358925775,0.128081384461336
8,-0.5440965372275057 -0.822848124385499 0.1206687588151929,-0.4945333869368634 -0.7277852157407513 0.13049820360248726,0.10765723594612174
9,-0.8914403368090946 -0.5720843815841119 -0.8668542508955204,0.7998765687968203 0.5179838495491862 0.8985970206138101,2.6768675379608076
10,-0.1053502470518295 -0.7469515560457705 -0.5116114867198986,-0.16929398783135538 -0.7192123225752769 -0.5931635936176163,0.10728006896840865
11,-0.4324525983167189 -0.8164498153997075 0.12637201080869764,-0.488002325245042 -0.8171810438160394 0.11030681423070894,0.0578307651505454
12,-0.9327418321299736 0.5848007087849891 -0.027944720068682427,-0.8057411774470443 0.5276136959279714 -0.07725952580683647,0.14775476572480917
13,0.9192501050277881 -0.23152958819983072 -0.593539323025166,1.0774242951339892 -0.41411965037189125 -0.5923980963008785,0.2415771256104058
14,-0.7494591038668958 0.6263290022957424 0.9019922427419906,-0.5550891361475465 0.5073570555376766 0.878268647690246,0.2291218397028186
15,0.2812598201500618 0.38808782678409237 -0.11064421544151815,0.4093372619167163 0.5622417422124909 -0.16799915685607822,0.22365823627400847
16,0.791484720497079 0.5503639748867923 0.7713034093861346,0.7977486456206864 0.5363779138612811 0.7879382726270308,0.022617810150560608
17,-0.43124915996766355 -0.5171527629829167 0.9336019709698433,-0.40089575087277546 -0.4796295034032978 0.8601693528143393,0.08787305538293955
0,0.47306740194109165 -0.2584843028266257 -0.15442261375841193,0.20644981002637156 -0.10934817699649613 -0.042611596546834496,0.32531250808401474
1,0.5574838793458254 -0.37565442056696474 0.4796154908536363,0.4612023126350425 -0.2984265337345572 0.3337085851327771,0.1911102083351849
2,-0.17370060592362346 0.10567766418816582 0.4454958978461254,-0.15316080121230352 0.0802744048067486 0.37436747163736844,0.07827172017857605
3,0.7015093975217486 0.32950963908319 -0.020140410558658894,0.3684354287762678 0.1239381487480854 -0.029124033085771557,0.3915081247792581
4,-0.3349162548867839 -0.26913634591779956 0.04816339239334755,-0.3804221662884608 -0.3257895928544602 0.05655184231206478,0.07314878299057574
5,0.1844171672677022 0.29314851018236965 0.7436937825979566,0.23068325435935408 0.3998377043642621 0.718629465443992,0.11895946773732805
6,-0.5331738080847672 -0.992447421658218 0.12213542395379506,-0.5542776155838623 -1.0082462096525624 0.14216055366102057,0.033105561660245406
7,-0.06140968242744238 -0.3012787951575253 0.05067718036429625,-0.0654964244650392 -0.2055973984304514 0.031170851516961678,0.09773498864391363
8,-0.9097405757280459 -0.43651038283079524 0.21420204659847153,-1.0462507859045707 -0.6580565469117655 0.288050008773991,0.2705018702687804
