,original position,computed position,offset
0,-0.8147644141637704 0.7980454601235276 -0.15957156197958455,-0.9274614136690604 1.5743962747823956 -0.3180076738137596,0.8003269348535725
1,0.4774357150349695 -0.9319639571731944 0.8697270886848338,-0.7567507505002813 1.5897106278952797 -1.2284485082321148,3.5049108091631163
2,0.8726942819809129 0.9825426885636523 -0.5850675157360992,1.7882279096329574 2.8149296337586325 -1.9441929981312376,2.4582647980188224
3,-0.37718609981272877 0.1558709304993493 -0.9443952974887795,0.2801694670845732 -0.12237973997645203 0.7435897235134439,1.8327119817579036
4,-0.8760123235513781 0.9910208196398154 0.827706100885182,-0.5318025850658865 0.6016184606207516 0.5023943375280203,0.6131413251905374
5,0.4173671764418114 0.5709336363048494 -0.5094080461522288,0.7282820923246905 1.1014434373951534 -0.8992070508729418,0.7280467004613029
6,0.6474670345656506 -0.20111613454181887 -0.3011441209811343,0.13626650851610328 -0.03642924556291599 -0.07175210636133166,0.5840106553875667
7,-0.9813183469040159 0.41345501424751063 -0.3431230938494365,-1.1270285866310994 0.712077444124596 -0.4472519677869971,0.3482092071937835
8,0.5679892922452079 0.047934514704037534 -0.3663366891305677,1.5361993823129598 0.25314588165916524 -1.0262455311057397,1.1895470412529336
9,-0.5440965372275057 -0.822848124385499 0.1206687588151929,-4.186807235797187 -6.161558527409626 1.1048209029639955,6.5375626531349385
10,-0.8914403368090946 -0.5720843815841119 -0.8668542508955204,-0.871081356272462 -0.5640946263387153 -0.9785898749804499,0.11385593514183183
11,-0.1053502470518295 -0.7469515560457705 -0.5116114867198986,-0.23245565449254887 -0.9875422825403933 -0.8144662025026582,0.4071371527479871
12,-0.9327418321299736 0.5848007087849891 -0.027944720068682427,-1.156508684478011 0.7573025165768481 -0.1108933179229652,0.2944638310339648
13,-0.4324525983167189 -0.8164498153997075 0.12637201080869764,-1.3301418171894368 -2.227380121700088 0.30066190003405835,1.681352797125988
14,0.9192501050277881 -0.23152958819983072 -0.593539323025166,-0.6129489215985342 0.2355935301019417 0.33701650865362337,1.852504256599165
15,-0.7494591038668958 0.6263290022957424 0.9019922427419906,-5.007155496227132 4.576590503673328 7.92238110975616,9.111443592695933
16,0.35473838611979613 -0.926603445694032 -0.6823417732682628,0.02783804755659482 -0.0780683182329999 -0.053359448677377214,1.1056647134352258
17,0.2812598201500618 0.38808782678409237 -0.11064421544151815,0.6744762792701878 0.9264212023165992 -0.2768168373097454,0.6870482859259265
