,original position,computed position,offset
0,0.22805811834544776 -0.8350074606529054 0.6543046515726063,0.31488765609696107 -1.1347475015965238 0.822253276181474,0.35438707831837474
1,0.700121131792786 0.8103430198725279 -0.892683874241325,0.6735087472889588 0.8154555705468128 -0.9759310114941145,0.08754680487694255
2,0.36588271578879006 -0.618775027172511 0.8419287967266369,0.3795521160874429 -0.6424077711446246 0.8929839911768555,0.05789638997835623
3,0.6459573600096875 -0.6333272779639447 0.8582870602577513,0.6178115893530083 -0.5946770635998343 0.9406174927636206,0.09520674132042112
4,-0.6429571513419958 0.8508485295734123 0.6234738172030132,-0.8535480147397925 1.2708759809010786 0.7610676275978271,0.48959537199039016
5,-0.9560593424841881 -0.27626935930339536 -0.21302629565464382,-0.2761425071895418 -0.07945540291757197 -0.02125600180800424,0.7333474496767235
6,-0.8275456510258221 0.9932481423346935 0.41955019931598314,-0.8850315143888791 0.7692009354541188 0.4061970543783353,0.23168962401736706
7,-0.2681166001116333 -0.5939090768398518 -0.49462193322035164,-0.29971323623968427 -0.48877569060390985 -0.4425984857368475,0.12148174926347217
8,0.22847055746197475 0.6484780991402863 0.042595202606194205,0.12898228241309026 0.393028314682438 0.013113774682822224,0.27572026375325526
9,0.11264585031581231 0.5900459225891574 -0.29714435728241506,0.07479861735688077 0.5584754136014176 -0.2786477254397251,0.052642525299577025
10,0.05393686937138509 -0.3763585799512248 -0.49480848675645484,0.0017867774501741174 0.08448801115501564 0.11209024451975148,0.7638228084093208
11,0.6556709452107767 0.9333006810147586 0.09437934922749514,-0.22307588156347008 -0.3120871359541698 -0.0750211589795423,1.5335851239501654
12,0.23935689575129304 -0.03125578478811386 -0.7699283225429356,-0.04508462748781042 -0.006250100981110272 0.2695705366799866,1.078002849110796
13,0.3773898036247634 -0.4421690912539553 -0.5732849409553533,0.3744611385842646 -0.4115173963490054 -0.552631939243733,0.03707627218539862
14,0.3525898109271428 -0.40525198392151895 -0.14234486943058933,0.30175073665149443 -0.33256022041551614 -0.089445352539813,0.10328147385710114
15,-0.6651883204000881 0.6277369077304547 -0.8936315658535579,-0.813882233498869 0.7728005188681643 -1.102866422435519,0.29484327409288863
16,-0.5432960771810336 0.9171336464357924 -0.613173193760874,-0.36937059780981724 0.5071945637246645 -0.2573483710271432,0.5700100248083706
