,original position,computed position,offset
0,0.22805811834544776 -0.8350074606529054 0.6543046515726063,1.4830933405713091 -5.344561561122368 3.872741069888685,5.680627128480771
1,0.700121131792786 0.8103430198725279 -0.892683874241325,2.1763465503513766 2.6350272733175917 -3.1535805567420336,3.2588905965238486
2,0.36588271578879006 -0.618775027172511 0.8419287967266369,1.1057602670814002 -1.8715453253655274 2.6015563468908374,2.2832304584159338
3,0.6459573600096875 -0.6333272779639447 0.8582870602577513,1.443315252183084 -1.3892689791007926 2.1974459482019033,1.7322164965409754
4,-0.834133563594847 0.8822290532929682 0.6143213495725064,-9.086909987171124 9.511393394101464 8.161912646906487,14.125754150126252
5,0.22847055746197475 0.6484780991402863 0.042595202606194205,-1.3324879328373982 -4.060290117215487 -0.13547555673457184,4.963949911021688
6,-0.6429571513419958 0.8508485295734123 0.6234738172030132,12.472992491192318 -18.571452681368196 -11.121566262691333,26.214497626930875
7,0.748621274377687 0.9269622344826474 0.2363104995466916,15.115542642883238 21.44431246120261 4.418135578666701,25.39404951808719
8,-0.9560593424841881 -0.27626935930339536 -0.21302629565464382,-3.525480405294809 -1.0143982139208765 -0.2713729900974407,2.6739788968475753
9,-0.8275456510258221 0.9932481423346935 0.41955019931598314,0.089977517948227 -0.07820149887363818 -0.04129638567286625,1.4839921408638015
10,-0.2681166001116333 -0.5939090768398518 -0.49462193322035164,1.4997188123290741 2.445758176731339 2.2146945650311043,4.439055636687827
11,0.96735342207967 0.8455065212948218 0.3276610214314606,1.2545664952651134 1.4048186634010003 0.6214634219629136,0.6940037984579575
12,0.11264585031581231 0.5900459225891574 -0.29714435728241506,-0.5053074251395181 -3.7728207181185245 1.8824246976535675,4.91599357612278
13,0.05393686937138509 -0.3763585799512248 -0.49480848675645484,0.048711585405120376 2.3033338431069024 3.0558330129321027,4.4483518121994665
14,0.6556709452107767 0.9333006810147586 0.09437934922749514,-4.272083077593212 -5.976720400699157 -1.4367157107781914,8.624117528290386
15,0.23935689575129304 -0.03125578478811386 -0.7699283225429356,-0.17107500857524885 -0.023716200809881384 1.0228937099820044,1.83921777767684
16,0.3773898036247634 -0.4421690912539553 -0.5732849409553533,12.134022661869466 -13.334792047930222 -17.907461638899466,24.59495526855301
