,original position,computed position,offset
0,0.22805811834544776 -0.8350074606529054 0.6543046515726063,0.24056219389883202 -0.8669039361175285 0.6281702322361268,0.04308996317664934
1,0.700121131792786 0.8103430198725279 -0.892683874241325,0.6379114817319987 0.7723559246825205 -0.9243496838257393,0.07947190357791037
2,0.36588271578879006 -0.618775027172511 0.8419287967266369,0.39994991123683743 -0.6769318893428439 0.9409745140897036,0.11980337453994792
3,0.6459573600096875 -0.6333272779639447 0.8582870602577513,0.6440026098176533 -0.6198873371055628 0.9804932937795489,0.1229585969754624
4,-0.6429571513419958 0.8508485295734123 0.6234738172030132,-0.8094694122345781 1.205245886016914 0.7217648621327839,0.4037139442663431
5,-0.8275456510258221 0.9932481423346935 0.41955019931598314,-1.1284326053424132 0.9807463367286614 0.5179092415382112,0.3168023920493648
6,-0.2681166001116333 -0.5939090768398518 -0.49462193322035164,-0.3043618753059597 -0.4963567430742454 -0.4494633163905903,0.11344372380614955
7,0.11264585031581231 0.5900459225891574 -0.29714435728241506,0.07245842936029878 0.5410026646993824 -0.2699298094488765,0.06899928667227356
8,0.05393686937138509 -0.3763585799512248 -0.49480848675645484,-0.01159557631138242 -0.5482983796607928 -0.7274274610772814,0.2965963306843235
9,0.6556709452107767 0.9333006810147586 0.09437934922749514,-0.18131266517673317 -0.2536596515528022 -0.06097605076754147,1.4606682359296457
10,0.23935689575129304 -0.03125578478811386 -0.7699283225429356,-0.05031295509301515 -0.00697490624879694 0.3008318147920192,1.1095158652567236
11,0.3773898036247634 -0.4421690912539553 -0.5732849409553533,0.3816035482945158 -0.4193666109797488 -0.5631727492833873,0.025297532907539062
12,0.3525898109271428 -0.40525198392151895 -0.14234486943058933,0.28449148212086584 -0.31353875404029924 -0.08432934147983204,0.12811908680933676
13,-0.6651883204000881 0.6277369077304547 -0.8936315658535579,-0.8089175419512536 0.7680864262806857 -1.0961389238119459,0.28524604556815925
14,-0.5432960771810336 0.9171336464357924 -0.613173193760874,-0.3595053094400978 0.49364822121563173 -0.25047501427727126,0.5870851054842242
0,-0.27193217473804765 0.20878958710969164 -0.3491525043455812,-0.37997990432851353 0.16455921621916367 -0.5004430699741359,0.19110068766746005
1,0.681886919928961 -0.888491373847861 0.0022757458502991046,0.892601763142608 -1.2390148071160472 -0.02099150924504567,0.40964470896172966
