,original position,computed position,offset
0,0.22805811834544776 -0.8350074606529054 0.6543046515726063,0.2701327989187009 -0.9734662910313756 0.7053867454447885,0.1534617436675398
1,0.36588271578879006 -0.618775027172511 0.8419287967266369,0.38387605209773373 -0.6497262130059865 0.9031570490321658,0.07092696903445536
2,0.6459573600096875 -0.6333272779639447 0.8582870602577513,0.6292847171621898 -0.6057205695382947 0.9580853177445835,0.10487992928595605
3,-0.834133563594847 0.8822290532929682 0.6143213495725064,-0.5385364304571038 0.5636934727387231 0.48371639080537293,0.4537623127286436
4,-0.6429571513419958 0.8508485295734123 0.6234738172030132,-0.8421480136868645 1.2539021408004367 0.7509027960873117,0.46729793261294533
5,-0.9560593424841881 -0.27626935930339536 -0.21302629565464382,-0.28144095651409634 -0.08097994338113723 -0.02166384864610456,0.727919987900624
6,-0.8275456510258221 0.9932481423346935 0.41955019931598314,-1.0313199094189598 0.8963434930622729 0.47333807047196486,0.23196464066270223
7,0.96735342207967 0.8455065212948218 0.3276610214314606,-0.5242816533130028 -0.5870718325673108 -0.2597087293259984,2.1499439904799664
8,0.22847055746197475 0.6484780991402863 0.042595202606194205,0.13185320231339068 0.4017764372066587 0.013405664359455432,0.2665495309689727
9,0.11264585031581231 0.5900459225891574 -0.29714435728241506,0.0729210891380471 0.5444570615835108 -0.271653358616997,0.06562158114052871
10,0.6556709452107767 0.9333006810147586 0.09437934922749514,-0.2664011819718962 -0.3727000037552664 -0.08959160122993937,1.6092545190115717
11,0.3773898036247634 -0.4421690912539553 -0.5732849409553533,0.38638530897062073 -0.4246215693736542 -0.5702296996666131,0.019954176001514518
12,0.3525898109271428 -0.40525198392151895 -0.14234486943058933,0.3118445147960299 -0.343684597846445 -0.0924373636103257,0.08911498932350798
13,-0.5432960771810336 0.9171336464357924 -0.613173193760874,-0.4017686704681966 0.5516813919262618 -0.27992079902355305,0.5144341704971771
14,0.748621274377687 0.9269622344826474 0.2363104995466916,0.9147159072330591 1.2977009288630184 0.2673631367128938,0.40742959250550126
15,0.700121131792786 0.8103430198725279 -0.892683874241325,0.6637481190186171 0.8036378195122119 -0.9617876171298454,0.07837909830652921
16,-0.2681166001116333 -0.5939090768398518 -0.49462193322035164,-0.2984369089203784 -0.4866942417671575 -0.44071368229634267,0.12377577106852791
17,0.05393686937138509 -0.3763585799512248 -0.49480848675645484,-0.0038930091946305025 -0.1840814614212127 -0.24422087512983354,0.3211058022924824
18,0.23935689575129304 -0.03125578478811386 -0.7699283225429356,-0.044181034015955314 -0.006124835435853336 0.26416775993054203,1.072557704750209
19,-0.6651883204000881 0.6277369077304547 -0.8936315658535579,-0.8278443252499105 0.7860578567305526 -1.1217860173663363,0.3218337343273602
0,-0.27193217473804765 0.20878958710969164 -0.3491525043455812,-0.3686151365504515 0.1596374367861813 -0.4854753856002818,0.17420521501903125
1,0.681886919928961 -0.888491373847861 0.0022757458502991046,0.8909685371173125 -1.2367477365003854 -0.020953100314406167,0.4068626255484847
2,-0.29758316233140025 0.4741431811564809 0.5804839191636184,-0.3163997559359947 0.526771884633794 0.6221770779150955,0.0697292199243565
3,-0.3294327357388507 0.5767347860176122 -0.5581258207774595,-0.3355491969743012 0.40816016564937246 -0.5269089294206992,0.1715497246757356
4,-0.349082327766822 -0.4245714143481747 -0.15047163898837512,-0.35501049285215047 -0.3792788900172695 -0.13352663411750681,0.048720520231400416
5,-0.020194274013307423 -0.9701419562992091 -0.8221305983170986,-0.0291017500292009 -1.078787136474261 -1.0145095351117412,0.22111710387593342
6,-0.2724312418666779 0.17234583665332348 -0.3122215333497873,-0.3540496905316972 0.14034362772031458 -0.32629859362793806,0.0887911941869859
7,0.07537439032959337 0.03519511842362388 -0.8479825844173685,0.7195019905908554 0.11032365524991168 -6.237996468721461,5.4288851834842555
8,-0.35232947599432207 0.3535508025632572 -0.03033764939147776,-0.3138822080337167 0.3341648191529119 -0.03170133363604273,0.04307979109907163
9,-0.33092039255051864 0.9410526595347797 -0.7344413044472031,-0.11487412850180075 0.3006791884119172 -0.2738420041760535,0.8178666677017866
10,0.916874174164273 0.31581210171063967 0.12065522961281916,0.9204249543494443 0.4449104032856726 0.17063674288031494,0.13848151926517277
11,-0.9218659824250652 0.07255855192171201 0.6393728206864058,-0.9496086172449771 0.10090891299106648 0.6844508257689762,0.06004517717300869
12,0.2564052621995445 -0.34200053934441543 -0.8929282110146104,0.5862935421200597 -0.8224119839410358 -1.764434002630823,1.0484005809560242
13,-0.5675038528301426 -0.9943143926394238 0.8269016732360326,-0.45098940621385136 -0.5455617695668964 0.5343362515136979,0.5482235483562722
14,0.6503398541385337 0.47903725593843594 -0.16701259471094532,-5.5395054660365 -2.9736445004106633 0.47868305788697296,7.117030228550566
15,-0.7278756575478671 -0.2998072108285259 0.7573833124364677,-0.7246424473014813 -0.30456239029462506 0.8416659614801812,0.08447857900129434
16,-0.8885875837215669 -0.5055262378563805 -0.5303737744229149,-0.9229938169355223 -0.3784345994337214 -0.5563748611513651,0.13420927669870444
17,-0.7553645091133347 0.44344623505646763 0.8912844904446955,-0.6702759738349965 0.42361765674194346 0.9215615127681348,0.09246582846956099
18,0.7354505975361458 0.12961550299527147 -0.9130720064035649,0.7725489960595706 0.14235578523030162 -0.9590792860389538,0.06045887646888534
19,-0.39063654142557125 -0.34004132933153564 -0.9339434108462905,-0.29211391194649783 -0.23873908293486967 -0.7535199184977904,0.22917567548871953
0,-0.3303046504023903 0.47301354347491675 0.523228631933291,-0.4576019528999949 0.6970152835102783 0.7651085285590353,0.3533939263113008
1,0.8221404579197575 0.02424011929716463 0.4712199572194473,1.0354458349373756 0.1402820951482506 0.6871619694835693,0.3249551918107025
2,-0.21479975100255988 0.25063130516889687 -0.2489107827753907,-0.21549146791626328 0.32422203139401135 -0.3091016812939743,0.09507374886425214
3,-0.435806440953729 -0.18028551286220784 0.8679109494680108,-0.3030544416318208 -0.13177407734714747 0.6149876164014108,0.28973550888562843
4,0.5827200475290419 0.2446986403490643 -0.3732950696924002,-3.506968704406012 -2.05619822574274 2.132723589448192,5.319756573007452
5,-0.022536527008043317 -0.7402667480189071 -0.13699720561040696,-0.06483265107293623 -0.5978278143245798 -0.1514510176911254,0.14928738937550795
6,-0.23405538195047804 -0.8292295339150257 0.570801713863549,-0.1513056609686742 -0.8560704682264535 0.5107510930973864,0.10570728040999942
7,-0.9133990086442507 0.800082195202545 0.9952688135191521,-1.2341866793565754 0.9504928207042171 1.2905150130615992,0.4611923723232006
8,-0.8237092644949386 0.8592010532110435 0.20110791699280894,-1.1008950204930377 0.983007396168415 0.15470781774842335,0.3071040916279118
9,-0.7890612611784062 0.17550473033591185 0.4327599959095372,-0.9292155998746601 0.15517402794405902 0.523960724683046,0.16844627940073192
10,0.5664270615424047 -0.6805683480360669 -0.3879909404726549,0.6358894238297843 -0.7445027504239516 -0.28903233609725165,0.13676780674985878
11,-0.10783698407676412 -0.8399352156747981 -0.35339273356682854,-0.022010806190280396 -0.19941697361680522 -0.08541389459125544,0.6996016076013263
12,0.24520333677063655 0.7974506188147796 0.7392573287325603,0.22832734863034002 0.6661046278500513 0.6184220144105731,0.17927002400153622
13,0.665823281941071 -0.7363760909303854 0.4020448631821889,0.6846274195844111 -0.6127890539060289 0.3620016661574549,0.1312661759210308
14,-0.43517763307966995 -0.9973465678225246 -0.6085970929214752,-0.5072807364105378 -0.9319682396393218 -0.6122354838138578,0.0973982607352829
15,-0.1608698305054681 -0.5227471835684054 -0.5568646136076796,-0.15396356866130378 -0.4622449736464183 -0.48650349503063783,0.09305321523470797
16,-0.3736549464284957 -0.42151792531249077 -0.755707182339532,-0.21641938608637945 -0.3874620545679306 -0.7245404446514476,0.1638724787949073
17,0.8524778951549266 0.24631059021326762 -0.325693022532898,0.7462222563183118 0.3983067913969821 -0.30016752741396446,0.18720218177127107
18,0.5801167654284094 -0.7047925688323964 -0.966615751550107,0.48687927369124945 -0.6697103264797416 -0.9560080424383597,0.10018241904908676
19,-0.7143056013774784 0.5039238511812572 0.032798875677350514,-0.9262433161482081 0.6258156083176968 0.04634963879120616,0.2448648986298685
0,-0.9052320932018474 -0.2039856253954795 -0.26762901918490734,-1.1333826860250846 -0.16953001968971765 -0.25577617516231166,0.2310419262419042
1,0.945808716594897 -0.7921166968168489 0.7650898012618612,0.8648187596832659 -0.892488748953759 1.0344164267123162,0.2986147235942195
2,0.6173847196841351 0.0322622045673977 -0.4706581696428489,0.9195679196118889 0.01263517938344366 -0.6923520295362021,0.37529731407320527
3,-0.4794005411287898 -0.60267059778253 0.547081725322599,-0.6226390582175758 -0.5880321802900232 0.7233713720184946,0.22761721283031966
4,0.6870867078434395 0.24778739310820064 -0.4999260927945055,2.1186383556214197 0.6042609626011289 -1.4173474491195315,1.7372609104691585
5,-0.7916215383998286 -0.41888615388827644 0.8216940312408334,-0.8974231724606626 -0.47564922339449556 0.9294205853960141,0.16131039117136745
6,0.5888313467588262 0.3579627272680421 -0.11613805039693137,0.5949385494485662 0.3664207526249119 -0.11794448833980603,0.010587697373483845
7,0.7931401097550517 0.6801240057742162 0.34566729747540115,0.15685037647904246 0.18254305230700407 0.08457369524327783,0.8488941624562752
8,-0.123411937857977 -0.6287949640739665 -0.6041343782513919,-0.14257932948001173 -0.7600649166284021 -0.7286287200239072,0.1819286411717739
9,-0.03880564339920989 0.37226662836163404 0.16592192983945475,-0.0708855319827195 0.45564725618353996 0.20392690069438052,0.09708669402749967
10,0.5622284988919022 -0.9625411163322213 0.31255007743181795,0.21869047218651574 -0.37799262299861214 0.11889763719071475,0.7051358624141573
11,-0.29812148054862786 0.2887367106572363 0.8003645641432058,-0.6022137817764811 0.5514724224214006 1.6266485923050453,0.9188294058733804
12,-0.8580701451791819 0.5101725322777191 -0.7883005302928265,-1.1189853500229558 0.6640589843863598 -0.9933093650043213,0.36576824161074795
13,-0.47632566554677225 0.4185260622080589 0.2831239021532752,-0.7059559170149842 0.4410985814827711 0.1749542387329423,0.25483376365825156
14,0.4796170620133082 0.47324320283588883 0.3322105292907904,0.4140985536331875 0.5019906997253145 0.3676429136901097,0.07984076265908671
15,-0.4555653160229478 0.8182642860337774 -0.12311374788571494,-0.4598675553807228 0.9561536673964514 -0.03291051829410508,0.1648290429045476
16,0.4297617118104542 -0.4770707024315981 -0.6094812016470985,0.586709589334204 -0.5388258606113715 -0.7799998169766745,0.2398393920833997
17,-0.04126411443672984 -0.03115465025856623 -0.6764071540613061,1.1763761500080996 1.5502953702587936 26.72064180683109,27.46965459823852
18,-0.004394173600027695 0.6595389779666152 0.44533346173941024,-0.013030818929237064 0.6992916478132913 0.46406508884502906,0.04478549158494682
19,0.39889916872972453 0.2546291244754042 -0.8974882388554923,0.6720008422732267 0.5281131494326715 -1.5952876282879251,0.7976854166219693
0,-0.44312434637984843 -0.5576691063998411 0.463342646422473,-0.016081921598052083 -0.020071426965784043 0.016080187244701543,0.8194023461561158
1,-0.2943973245906488 0.3727446076672636 0.999341040335781,-0.28625748414771945 0.42223598200735196 1.1194227262326892,0.13013556172065668
2,-0.46245310033377374 0.05156277828280942 -0.10770823110469463,-0.5388678049406025 0.01242650357345241 -0.14100203549321383,0.09208329104097081
3,-0.9581836666194024 -0.8177129423478109 0.5552935238275374,-0.788831101923647 -0.6855877103457962 0.4680819650521705,0.23182584861193858
4,-0.6062886746758951 -0.23319394603503363 0.4661361116802296,-0.649380358996253 -0.29846111209234033 0.6357939887171581,0.18681673228968268
5,-0.28843028035132967 -0.2162706334036928 0.5928046863971119,-0.3323606829339052 -0.24847490380633852 0.651494349654625,0.08007166712710663
6,-0.42029904530204143 -0.10062395643608735 -0.42850049655323663,-0.4913211188881623 -0.12176375536436558 -0.49888338426936124,0.1021996913814372
7,0.9825137923338134 0.011961134284999897 -0.6958916310324486,1.3510711573750194 -0.014360281345960452 -0.7002336080603783,0.369521583958834
8,-0.6755462717281182 -0.8448634268689001 0.6397161704493466,-0.6538131514184892 -0.8186360863787046 0.6195201841835889,0.03959898696719573
9,-0.7284589278490237 0.8667610757317825 0.07499396159692773,-1.0073826840259341 1.1067897263060922 0.10003995057427205,0.36883535136997636
10,0.5572178837014174 0.05217264716127268 -0.3075031179764849,0.7854335892657228 0.06429306007334298 -0.40514739896316826,0.24852307394843476
11,0.5644273365647836 0.4633467597083447 -0.12449697237294988,0.6434402864731913 0.5143316839022865 -0.12332424564665324,0.0940419270127165
12,-0.9595639780039129 0.17834372296727574 0.6885088659390426,-1.2292849119548628 0.3078711459158249 0.6386665163692044,0.3033331424650247
13,0.6758588241492836 0.5300523268237733 0.8108111016438744,2.7735993389310143 2.7714906537434185 2.4569612278098387,3.4834424465774196
14,0.0347114250144851 -0.0812209476241943 -0.03977510539152651,-0.9877283662492853 2.414660441472733 1.1469990220618695,2.9467337621157226
15,-0.5666942931113497 -0.8796073890045708 -0.7489075704307091,-0.8518594772525717 -1.131606353169909 -1.4207692769275493,0.7721533609611154
16,-0.6793155069254309 0.35954349358644655 0.6700625798334521,-0.7346486115667071 0.28816595230189324 0.8138354518278398,0.16978558416598605
17,-0.7151057456085195 0.24444308415023874 -0.9068919261151711,-0.732094337064714 0.2826370480177751 -0.8648965872674447,0.05925368849713512
18,-0.05770597519178722 -0.6623317374358804 -0.6173533283411046,-0.008374691962005304 -1.8358036694894837 -1.7482164099198956,1.6304359110681392
19,-0.8608848886459468 -0.7967621595096039 -0.5018855896573406,1.177215865271072 1.516334728552623 0.4479404880195527,3.2259016529515203
0,0.48113100683046883 0.7135222284906786 -0.16237294800213653,0.5538526595216642 0.8054035303960192 -0.16659862450365295,0.11725386454976508
1,0.6494537459071292 -0.703514532274538 -0.44663900023355274,-0.0909919954996417 0.08314009338966524 0.042401012588227906,1.1858522379230212
2,-0.9320491850784005 -0.6261636284058791 -0.5679206284183396,-0.9170849094922572 -0.5971893400473484 -0.6022397665434925,0.047341759276083785
3,0.18363581926272876 -0.9572535049551429 0.4597419234610005,0.23689223799723338 -0.7668746545529698 0.43129628731494096,0.19972357655677994
4,-0.44272610899910547 0.7726615824146312 -0.19592497996231728,-0.519187557946159 1.0985054684091848 -0.3349983642049161,0.36243895681866767
5,0.9494309124131173 0.5574316568310289 0.7906771932286365,0.8821640682989726 0.49769243918029515 0.7658357186740636,0.09333113789429476
6,-0.554189121209355 0.47088093894241845 -0.009105832914188872,-0.5653408055909239 0.5303318494262246 -0.03149124597858113,0.06449711264826605
7,0.03301806197049206 -0.5496101248999634 0.15700356728542864,-0.017104344887432076 0.12952313059461124 -0.059816708074578236,0.714664443074566
8,-0.2866963393024544 0.26978803696109055 -0.11433721755258075,-0.3204542189871293 0.2964150103946123 -0.0967693137978304,0.04644589753003627
9,0.4453629615249355 -0.7821962146569386 0.7535951400851608,0.34703691038670303 -0.7807520818524885 0.6649665285476367,0.13238250879577915
10,-0.25459458737061347 0.5593464179213252 0.8068020240044838,-0.15518689272102168 0.340024632263637 0.49188345233283925,0.3964311317282387
11,0.4405291833019842 0.11752071695280764 0.9265639926326059,-0.02199487637472167 -0.004311974294492669 -0.05118959658825892,1.088473146968112
12,0.7107375733062029 0.429024482264748 -0.5988266339781154,1.288584343454892 0.7327771763846314 -0.9723415771181695,0.7521210020370905
13,-0.930398602740969 -0.7246989473652221 -0.20680179300605972,-0.8169604750410118 -0.6500628775221423 -0.1852181421678477,0.13749402067435054
14,-0.7064748095184752 0.7707610003923693 0.833113890891994,-0.595185833071411 0.5955484910089098 0.7292713577847292,0.23209466044098784
15,0.5468034565132476 -0.5112585640158185 -0.654435621696112,0.5582250161904143 -0.5247358818162009 -0.6722999714314284,0.025124193758552408
16,0.3990366277362307 0.858779546777056 -0.6438684475892227,0.43233863582011606 0.9078696092812821 -0.6910512745207998,0.07579628708810975
17,-0.19231746496430757 0.8667873787738931 -0.9571917302837376,-0.2820455945792626 0.912573727441322 -1.0127928893847569,0.11506092239274981
18,0.7727717123102493 -0.6345778559115745 -0.03753720905349489,0.5807869066319846 -0.4275067751610552 -0.06924462335313379,0.2841512945880734
19,0.7135247294954914 0.4406403743350036 0.9297710156573631,0.7173047719231035 0.54551220020501 1.0045355285019753,0.1288492179369191
0,-0.6531988907954174 -0.6838810382439167 0.5123615648327429,-0.6186603626171683 -0.6548789150561962 0.4577203828844041,0.07084978364700123
1,-0.19378704431035043 -0.8635515778164919 -0.048075421998061474,-1.008030922459422 -4.600279363053245 -0.04335070997393279,3.824414982316553
2,0.8803514322510804 0.8944968124018167 0.8350859096381633,0.8565096581961253 0.8332863849607275 0.8189261425987273,0.06764824231550448
3,-0.17282344120875415 -0.9152354543051178 0.6323753673730061,-0.1313232532964599 -0.7448664099608926 0.47263220320230015,0.2372040374167131
4,-0.2999512668915907 -0.6675936427837372 -0.7602870784416014,-0.40378594238447957 -0.6532382466536506 -0.7392081091078357,0.10692071913777552
5,-0.9017766325229233 0.13134541911001762 0.03007777713899573,0.22606801541384414 -0.03246922619795439 -0.009248822991504894,1.1403575620720072
6,-0.9154303227145124 -0.21012178729141362 0.9810290594343201,-0.8493206600201183 -0.22203679865265327 0.8829001713069038,0.11891902153326024
7,-0.5655912842154125 0.08595443661272206 0.45714366715972155,-0.6009475756591072 0.08954070641713506 0.4886888522068386,0.04751870553180484
8,-0.13883106967734848 0.5804205212835436 0.9472569188023006,0.059874397013325704 -0.31693876575377933 -0.45931245493194334,1.6802306257332753
9,0.10212286266137771 0.1828559398282945 -0.7986905902098744,-0.02197847408970123 -0.06480864019174377 0.22369693888407555,1.0592521633807215
10,0.07777619499455835 0.7510022378532917 -0.7876969616628278,0.07051219263239875 0.9473146853066351 -0.9623852654979852,0.2628827614208346
11,0.1916982860161316 -0.5271035796439014 0.2097397592933088,0.16943104407173074 -0.4907808995420285 0.25318403135285533,0.06084876275140994
12,-0.5826003629998469 -0.1158954342279781 -0.7191282996183186,-0.6343141963146985 -0.17494423846244628 -0.7456641288370172,0.08285669598747435
