,original position,computed position,offset
0,0.22805811834544776 -0.8350074606529054 0.6543046515726063,0.6137830415222514 -2.211864324955393 1.6027465890911174,1.715826520945663
1,0.700121131792786 0.8103430198725279 -0.892683874241325,0.49830453892348653 0.6033258123662973 -0.7220557337395089,0.3357082419187199
2,0.36588271578879006 -0.618775027172511 0.8419287967266369,0.4652529184302565 -0.7874599499755003 1.0946149168901333,0.3196549947636319
3,0.6459573600096875 -0.6333272779639447 0.8582870602577513,0.676164574395707 -0.6508449672058787 1.029459850906524,0.17469822407748883
4,-0.834133563594847 0.8822290532929682 0.6143213495725064,-0.21766266488568092 0.22783049858081483 0.19550580558164737,0.9918065825820078
5,0.22847055746197475 0.6484780991402863 0.042595202606194205,0.029208099260091585 0.0890014489781281 0.002969620520310115,0.5952225097230214
6,-0.6429571513419958 0.8508485295734123 0.6234738172030132,-0.6984506118723662 1.0399463078182591 0.6227747484527902,0.1970735461595254
7,0.748621274377687 0.9269622344826474 0.2363104995466916,13.351344410172551 18.94145702031233 3.902476487629713,22.28881840471497
8,-0.9560593424841881 -0.27626935930339536 -0.21302629565464382,-0.46810237610011013 -0.13468865506525557 -0.03603206566776565,0.538027930784237
9,-0.8275456510258221 0.9932481423346935 0.41955019931598314,4.308405136145338 -3.7445324908307764 -1.9774001794491551,7.387146061538529
10,-0.2681166001116333 -0.5939090768398518 -0.49462193322035164,-0.22081105420049427 -0.36010113154800216 -0.3260804876329832,0.29207907976475705
11,0.96735342207967 0.8455065212948218 0.3276610214314606,-1.1714904882744486 -1.3117931238685925 -0.5803108008923811,3.1706478615600266
12,0.11264585031581231 0.5900459225891574 -0.29714435728241506,0.04024124136984816 0.30045667569807116 -0.14991093114835047,0.33283936227967326
13,0.05393686937138509 -0.3763585799512248 -0.49480848675645484,0.03417213281607281 1.615833879184947 2.14372680981718,3.306219888379333
14,0.6556709452107767 0.9333006810147586 0.09437934922749514,-0.5984294431472824 -0.8372134615070249 -0.2012538069007592,2.1897230591907815
15,0.23935689575129304 -0.03125578478811386 -0.7699283225429356,-0.24793455670103842 -0.034371272481008595 1.4824532270890787,2.3044924193885694
16,0.3773898036247634 -0.4421690912539553 -0.5732849409553533,0.5228236188191788 -0.5745616626057933 -0.7715861556230669,0.27928866659756446
17,0.3525898109271428 -0.40525198392151895 -0.14234486943058933,-0.6510529191480833 0.7175270048938239 0.19298596756213174,1.5428474187670975
18,-0.6651883204000881 0.6277369077304547 -0.8936315658535579,-0.6210157648486414 0.589669224301856 -0.8415190879770329,0.07820532933244995
19,-0.5432960771810336 0.9171336464357924 -0.613173193760874,-0.2825136548578667 0.38792852157570373 -0.19683328695271746,0.7220834120598153
0,-0.27193217473804765 0.20878958710969164 -0.3491525043455812,0.5661786473139245 -0.24519695220896512 0.7456714873284999,1.4516105196189268
1,-0.349082327766822 -0.4245714143481747 -0.15047163898837512,0.6224314468064914 0.6649806498956813 0.2341090692650982,1.5095910161512216
2,0.681886919928961 -0.888491373847861 0.0022757458502991046,0.5529767153499338 -0.7675834471766565 -0.013004473340602826,0.1773980064010248
3,0.6503398541385337 0.47903725593843594 -0.16701259471094532,-1.3790592125738537 -0.7402884370010455 0.11916808908835275,2.384767305465103
4,0.7354505975361458 0.12961550299527147 -0.9130720064035649,-0.6896667360681952 -0.1270832662536223 0.8561852830135535,2.286290670240565
5,-0.29758316233140025 0.4741431811564809 0.5804839191636184,-0.12122994214220116 0.20183493791699253 0.2383898525291815,0.4714664230183981
6,-0.3294327357388507 0.5767347860176122 -0.5581258207774595,-0.34803647591595216 0.4233496218819989 -0.5465175556306637,0.15494469834493993
7,-0.020194274013307423 -0.9701419562992091 -0.8221305983170986,-0.033023630370577435 -1.2241692546913103 -1.1512293199322918,0.415933202908455
8,-0.2724312418666779 0.17234583665332348 -0.3122215333497873,-0.8709690427863118 0.34524802129653986 -0.802700811086294,0.7929139842839408
9,0.07537439032959337 0.03519511842362388 -0.8479825844173685,0.6435764461370443 0.09868173667216687 -5.579731051276699,4.766164881804455
10,-0.35232947599432207 0.3535508025632572 -0.03033764939147776,-0.35915918422375986 0.38236752759923237 -0.03627419725014584,0.030204157938543894
11,-0.5675038528301426 -0.9943143926394238 0.8269016732360326,-0.8108184926381553 -0.9808469235560715 0.9606649469917242,0.27798561127197596
12,-0.33092039255051864 0.9410526595347797 -0.7344413044472031,-0.1353861678630966 0.35436876524062033 -0.3227395065266137,0.7429199117396958
13,0.916874174164273 0.31581210171063967 0.12065522961281916,0.4414503620822778 0.2133860644439524 0.08184008003378952,0.4878785812490394
14,-0.9218659824250652 0.07255855192171201 0.6393728206864058,-0.9344978744271181 0.09930318974409179 0.6735594330290154,0.045205805061581034
15,0.2564052621995445 -0.34200053934441543 -0.8929282110146104,0.8371564949216755 -1.174305163533035 -2.5193990365675285,1.9171359701723885
16,-0.39063654142557125 -0.34004132933153564 -0.9339434108462905,-0.7436287030962339 -0.6077534391917547 -1.9182209981574612,1.0793866818012146
17,-0.7278756575478671 -0.2998072108285259 0.7573833124364677,4.03351802208596 1.6952607381442262 -4.684896443547985,7.501304875544887
18,-0.8885875837215669 -0.5055262378563805 -0.5303737744229149,-0.4547761963340574 -0.18646175579277247 -0.27413622761893613,0.5963657803175124
19,-0.7553645091133347 0.44344623505646763 0.8912844904446955,-0.12383228931823775 0.07826260566949071 0.1702568439395521,1.0257060469921748
0,-0.3303046504023903 0.47301354347491675 0.523228631933291,-0.5260122958879263 0.801217318293091 0.879490332504601,0.5224381299257862
