,original position,computed position,offset
0,0.22805811834544776 -0.8350074606529054 0.6543046515726063,0.28858694082661474 -1.0399687118746521 0.7535752925316505,0.23564276566396017
1,0.36588271578879006 -0.618775027172511 0.8419287967266369,0.3794122831961692 -0.6421710981497755 0.8926550020129048,0.05747671906214384
2,0.6459573600096875 -0.6333272779639447 0.8582870602577513,0.6102418703584555 -0.5873907997266187 0.929092603583348,0.09164704686736257
3,-0.834133563594847 0.8822290532929682 0.6143213495725064,-0.5516254457463544 0.5773939246781867 0.4954730164983434,0.432273314654508
4,-0.6429571513419958 0.8508485295734123 0.6234738172030132,-0.8594684932400789 1.2796911779275155 0.7663466329363031,0.5011943931185067
5,-0.9560593424841881 -0.27626935930339536 -0.21302629565464382,-0.22324053421998305 -0.06423374211565255 -0.01718388540501925,0.7876146001404106
6,-0.8275456510258221 0.9932481423346935 0.41955019931598314,-1.2378222904340086 1.075819389759533 0.5681151010371935,0.4440906008561789
7,0.96735342207967 0.8455065212948218 0.3276610214314606,-0.5818833168178257 -0.6515721139313685 -0.28824235193394077,2.240695400656533
8,0.22847055746197475 0.6484780991402863 0.042595202606194205,0.131633355685455 0.4011065316347488 0.013383312303889436,0.26725169895266704
9,0.11264585031581231 0.5900459225891574 -0.29714435728241506,0.07404192272624287 0.5528256387559924 -0.2758288065194236,0.057705852894587316
10,0.6556709452107767 0.9333006810147586 0.09437934922749514,-0.36589546574747583 -0.5118942808313269 -0.12305185891611035,1.7831048034308645
11,0.3773898036247634 -0.4421690912539553 -0.5732849409553533,0.3743200755074441 -0.41136237382700597 -0.5524237575296206,0.037331836858909465
12,0.3525898109271428 -0.40525198392151895 -0.14234486943058933,0.2890983628781746 -0.3186160085221931 -0.08569491916828777,0.12143382178564863
13,-0.5432960771810336 0.9171336464357924 -0.613173193760874,-0.40425631914024485 0.5550972617610599 -0.2816539968937556,0.5102032693307749
14,0.748621274377687 0.9269622344826474 0.2363104995466916,36.252022030323005 51.430484907841894 10.596136183452813,62.597310292509306
