,original position,computed position,offset
0,0.22805811834544776 -0.8350074606529054 0.6543046515726063,0.9108417537425779 -2.2331308141840562 1.089299344379706,1.6155998227363284
1,0.700121131792786 0.8103430198725279 -0.892683874241325,0.5342909698964524 -1.9836393607027734 1.0489159561598884,3.4064126419114014
2,0.36588271578879006 -0.618775027172511 0.8419287967266369,0.9364061541763538 -2.095811590201176 1.1428145928372577,1.6117277265637089
3,0.6459573600096875 -0.6333272779639447 0.8582870602577513,1.0001062499459323 -1.9828912423069793 1.1397034981447438,1.4233550300643074
4,-0.834133563594847 0.8822290532929682 0.6143213495725064,1.0396000482664243 -2.0593319609407197 0.32159360178300456,3.499906910619784
5,0.22847055746197475 0.6484780991402863 0.042595202606194205,0.6345037816116349 -2.2571509559835268 0.823692047438865,3.0360592000322764
6,-0.6429571513419958 0.8508485295734123 0.6234738172030132,0.9428766798035283 -2.0828181051516443 0.5301395791793476,3.336162487603412
7,0.748621274377687 0.9269622344826474 0.2363104995466916,0.6708379334550908 -2.0895301714091428 0.769439987864377,3.0642297130342233
8,-0.9560593424841881 -0.27626935930339536 -0.21302629565464382,0.9458055554644831 -1.804980086017537 0.8530147191509195,2.662797405224037
9,-0.8275456510258221 0.9932481423346935 0.41955019931598314,1.0563019501707185 -2.0009452834625887 0.6067588273200571,3.5424741531902235
10,-0.2681166001116333 -0.5939090768398518 -0.49462193322035164,0.7463383259296333 -1.9161729136442078 0.7270942123536575,2.0664198003905647
11,0.96735342207967 0.8455065212948218 0.3276610214314606,0.6132879965651782 -1.9904635036886669 0.752729215065686,2.889424039041184
12,0.11264585031581231 0.5900459225891574 -0.29714435728241506,0.7247211204335829 -2.236026762991386 1.0171205456663708,3.1762580492770334
13,0.05393686937138509 -0.3763585799512248 -0.49480848675645484,0.7833967823113049 -1.9043398064633565 0.6954556699853472,2.0696780319615193
14,0.6556709452107767 0.9333006810147586 0.09437934922749514,0.5883722076811136 -2.0348019507990815 0.7489949330817451,3.040178270377935
15,0.23935689575129304 -0.03125578478811386 -0.7699283225429356,0.6895936917895914 -1.741664898176683 0.9679380046759433,2.479595103832627
16,0.3773898036247634 -0.4421690912539553 -0.5732849409553533,0.9190812320753634 -1.9619728808187722 0.6282118064067121,2.0116728353174262
17,0.3525898109271428 -0.40525198392151895 -0.14234486943058933,1.0650449215254978 -2.1180199721179056 0.742738229334469,2.055368229229879
18,-0.6651883204000881 0.6277369077304547 -0.8936315658535579,1.0391942003190588 -2.0046027808115583 1.151788263966414,3.7440451777492183
19,-0.5432960771810336 0.9171336464357924 -0.613173193760874,1.0635453254087437 -2.2188602322710054 1.0137127275977171,3.881128019207558
0,-0.27193217473804765 0.20878958710969164 -0.3491525043455812,-2.67855142247082 1.471557406279505 -1.846967225188271,3.1031995918183872
