,original position,computed position,offset
0,0.22805811834544776 -0.8350074606529054 0.6543046515726063,0.6076810261983429 -2.1898747470553412 1.5868126456854463,1.6880017994701724
1,0.700121131792786 0.8103430198725279 -0.892683874241325,0.5951405712054474 0.7205707364624309 -0.8623735652664465,0.14141674511898247
2,0.36588271578879006 -0.618775027172511 0.8419287967266369,0.35649353297854697 -0.6033801584588186 0.8387333502168635,0.01831309954521109
3,0.6459573600096875 -0.6333272779639447 0.8582870602577513,0.577022902315291 -0.5554157466324976 0.878516759796283,0.10597833229227041
4,-0.834133563594847 0.8822290532929682 0.6143213495725064,-0.8856721830156521 0.9270452291006998 0.79551563752412,0.19363906860993824
5,0.22847055746197475 0.6484780991402863 0.042595202606194205,0.10527317250148038 0.3207831090863939 0.010703242635363548,0.35153762142664896
6,-0.6429571513419958 0.8508485295734123 0.6234738172030132,-0.7816383732008525 1.1638073278799534 0.6969492659563499,0.35010617290079865
7,0.748621274377687 0.9269622344826474 0.2363104995466916,14.717324586071406 20.87936334626055 4.301740064034203,24.69313062127215
8,-0.9560593424841881 -0.27626935930339536 -0.21302629565464382,-0.36821902611759516 -0.1059488862466499 -0.0283435692844089,0.639275379244182
9,-0.8275456510258221 0.9932481423346935 0.41955019931598314,4.594909921917093 -3.993540289586835 -2.108895384030816,7.788717505034573
10,-0.2681166001116333 -0.5939090768398518 -0.49462193322035164,-0.35821949805723485 -0.584188355334064 -0.5289970152494482,0.09692611056519132
11,0.96735342207967 0.8455065212948218 0.3276610214314606,-0.7437911538187549 -0.8328707155026847 -0.36844519395543796,2.4959025966024604
12,0.11264585031581231 0.5900459225891574 -0.29714435728241506,0.08412235956885239 0.6280900799167016 -0.3133815166748817,0.05024532591486704
13,0.05393686937138509 -0.3763585799512248 -0.49480848675645484,0.03327445836798763 1.5733872226211971 2.087412830493568,3.235707428235392
14,0.6556709452107767 0.9333006810147586 0.09437934922749514,-0.5093348253436356 -0.712568502561249 -0.17129099137976708,2.033889019771878
15,0.23935689575129304 -0.03125578478811386 -0.7699283225429356,-0.21969591866393418 -0.03045653814393013 1.3136084293177712,2.133507797401266
