,original position,computed position,offset
0,0.22805811834544776 -0.8350074606529054 0.6543046515726063,0.6532225527855553 -2.353990845330778 1.705733374121718,1.8956734101214479
1,0.700121131792786 0.8103430198725279 -0.892683874241325,1.3953205975224399 1.6893944711607674 -2.0218544266573804,1.5909305099866355
2,0.36588271578879006 -0.618775027172511 0.8419287967266369,0.7892899279419264 -1.335906090111902 1.856986801482866,1.312971203703862
3,0.6459573600096875 -0.6333272779639447 0.8582870602577513,1.0092457202051388 -0.9714535817801898 1.5365755438740214,0.8404659999026699
4,-0.834133563594847 0.8822290532929682 0.6143213495725064,0.753596965064492 -0.7888002858451048 -0.6768849486254317,2.642052419692522
5,0.22847055746197475 0.6484780991402863 0.042595202606194205,-0.7707825369571786 -2.348689725591247 -0.07836633318937686,3.161669402302244
6,-0.6429571513419958 0.8508485295734123 0.6234738172030132,0.5130168946509354 -0.7638478889873485 -0.45743243987114046,2.2609464513128725
7,0.748621274377687 0.9269622344826474 0.2363104995466916,9.751628233708269 13.834565373515238 2.8503122029537074,15.952847959218243
8,-0.9560593424841881 -0.27626935930339536 -0.21302629565464382,-0.2011926843284652 -0.05788984086543944 -0.015486757563578188,0.8102685695358138
9,-0.8275456510258221 0.9932481423346935 0.41955019931598314,1.9122290635713528 -1.6619615918618422 -0.877643112466648,4.029790901207116
10,-0.2681166001116333 -0.5939090768398518 -0.49462193322035164,0.2853228761920408 0.46530773083485594 0.42134766730051526,1.5057343087909767
11,0.96735342207967 0.8455065212948218 0.3276610214314606,0.8176153490244265 0.9155364072989329 0.40501482748967277,0.18250831972197257
12,0.11264585031581231 0.5900459225891574 -0.29714435728241506,-0.2752478700163172 -2.055107079277198 1.0253824953238992,2.982678865955981
13,0.05393686937138509 -0.3763585799512248 -0.49480848675645484,0.038008133347797034 1.7972196783416223 2.384371349816811,3.6075438598698604
14,0.6556709452107767 0.9333006810147586 0.09437934922749514,-2.9357004886367473 -4.107097329825955 -0.9872858129294193,6.282798771770985
