,original position,computed position,offset
0,0.22805811834544776 -0.8350074606529054 0.6543046515726063,0.21808043921915665 -0.7858873752574479 0.5694645444082779,0.09854024890195377
1,0.700121131792786 0.8103430198725279 -0.892683874241325,0.6666888712716182 0.8071983564999803 -0.9660488406586818,0.08068471508719459
2,0.36588271578879006 -0.618775027172511 0.8419287967266369,0.36549749325812864 -0.6186197363969059 0.8599172457770884,0.01799324347814497
3,0.6459573600096875 -0.6333272779639447 0.8582870602577513,0.5458287099553886 -0.5253896496255088 0.8310236348500748,0.14973166845387959
4,-0.6429571513419958 0.8508485295734123 0.6234738172030132,-0.7887755010629579 1.1744340345396074 0.7033130988937746,0.36379235978847746
5,-0.8275456510258221 0.9932481423346935 0.41955019931598314,-1.4206113492030057 1.2346855009770268 0.6520085850967121,0.6812164278864383
6,-0.2681166001116333 -0.5939090768398518 -0.49462193322035164,-0.344527370014284 -0.5618590801108686 -0.5087773038534565,0.08406058865606544
7,0.11264585031581231 0.5900459225891574 -0.29714435728241506,0.08648557523354641 0.6457347622972901 -0.32218521777203757,0.06642779203374632
8,0.05393686937138509 -0.3763585799512248 -0.49480848675645484,-0.009691693362733692 -0.458273019318573 -0.6079908153829752,0.1535213629622871
9,0.6556709452107767 0.9333006810147586 0.09437934922749514,0.5906873729414278 0.826382167240846 0.19865012300775647,0.16287058518112615
10,0.23935689575129304 -0.03125578478811386 -0.7699283225429356,0.14056665599811838 0.019486814985945407 -0.8404778082500272,0.13157337434243754
11,0.3773898036247634 -0.4421690912539553 -0.5732849409553533,0.4104921761350506 -0.45111402529883743 -0.6058067552738721,0.04725936222004401
12,0.3525898109271428 -0.40525198392151895 -0.14234486943058933,0.28973038603157747 -0.31931256277599807 -0.08588226430751351,0.12051936434578805
13,-0.6651883204000881 0.6277369077304547 -0.8936315658535579,-0.7418645657264997 0.7044180321502755 -1.0052775277046293,0.155640811605745
14,-0.5432960771810336 0.9171336464357924 -0.613173193760874,-0.01524785744057549 0.020937319992888344 -0.010623507385952326,1.2021101873170112
0,-0.27193217473804765 0.20878958710969164 -0.3491525043455812,-0.4227875338832483 0.1830980649516408 -0.5568217923977452,0.2579610956980098
1,0.681886919928961 -0.888491373847861 0.0022757458502991046,0.9533942142366613 -1.3234004202490746 -0.022421178501665685,0.5132952635436525
2,0.7354505975361458 0.12961550299527147 -0.9130720064035649,0.5947196713849697 0.10958759411213585 -0.7383134542074223,0.22527064228454372
3,-0.29758316233140025 0.4741431811564809 0.5804839191636184,-0.3538369843634199 0.5891008814303971 0.6957946612135076,0.17226819955399134
4,-0.3294327357388507 0.5767347860176122 -0.5581258207774595,-0.384091901984294 0.4672072404050443 -0.6031349641084202,0.13042135824299295
5,-0.349082327766822 -0.4245714143481747 -0.15047163898837512,-0.33896838227635123 -0.3621401461907387 -0.12749287153173602,0.06729025851455908
6,-0.020194274013307423 -0.9701419562992091 -0.8221305983170986,-0.02466789852739302 -0.914426506601901 -0.8599420392965378,0.06748281055356183
7,-0.2724312418666779 0.17234583665332348 -0.3122215333497873,-0.4310889499416718 0.17088162685327585 -0.3972993674511312,0.18003513573001337
8,0.07537439032959337 0.03519511842362388 -0.8479825844173685,0.9824702319518688 0.15064545835953713 -8.517899766346536,7.72423337455129
9,-0.35232947599432207 0.3535508025632572 -0.03033764939147776,-0.36502182738712674 0.38860900622497874 -0.036866309839372245,0.03785230290364216
10,-0.33092039255051864 0.9410526595347797 -0.7344413044472031,-0.2659515972988871 0.6961194089183355 -0.6339871245857445,0.2725881212848876
11,0.916874174164273 0.31581210171063967 0.12065522961281916,1.026404099381653 0.4961380714766953 0.19028411992727726,0.22217660150568536
12,-0.9218659824250652 0.07255855192171201 0.6393728206864058,-0.9703531458256457 0.10311330308565145 0.6994028907138163,0.08299522360244994
13,0.2564052621995445 -0.34200053934441543 -0.8929282110146104,0.608083545367686 -0.8529774916833883 -1.830010407427168,1.1237873924844946
14,-0.39063654142557125 -0.34004132933153564 -0.9339434108462905,-0.32224278731197936 -0.2633628333981187 -0.8312385987158895,0.14527758180497938
15,0.6503398541385337 0.47903725593843594 -0.16701259471094532,0.7105098369806614 0.3814065501296319 -0.06139700078101461,0.1559064951601414
16,-0.7278756575478671 -0.2998072108285259 0.7573833124364677,-0.8100325581976392 -0.34045128471269803 0.9408458398546167,0.20508582601665484
17,-0.8885875837215669 -0.5055262378563805 -0.5303737744229149,-0.8709740827070214 -0.35710610630169576 -0.5250176929044464,0.1495575423639069
18,-0.7553645091133347 0.44344623505646763 0.8912844904446955,-0.8881508535638852 0.5613156343161854 1.221117384670173,0.37458663439522516
0,-0.3303046504023903 0.47301354347491675 0.523228631933291,-0.4353504387931271 0.663121972270147 0.7279040911465123,0.2984424164923036
1,0.8221404579197575 0.02424011929716463 0.4712199572194473,1.342933232440638 0.18194045611509865 0.8912225186020064,0.6873839260511965
2,-0.21479975100255988 0.25063130516889687 -0.2489107827753907,-0.16841089253025657 0.25338600276395185 -0.2415691467169796,0.047046935811142374
3,-0.435806440953729 -0.18028551286220784 0.8679109494680108,-0.19860354128524532 -0.08635675580209468 0.4030256669601228,0.5302887448423107
4,0.5827200475290419 0.2446986403490643 -0.3732950696924002,0.5268833408996922 0.30892108885096253 -0.3204181801258395,0.10019094843859545
5,-0.022536527008043317 -0.7402667480189071 -0.13699720561040696,-0.07374356016583787 -0.6799961233246451 -0.17226716863264427,0.0865949117295586
6,-0.23405538195047804 -0.8292295339150257 0.570801713863549,-0.14403864576730194 -0.8149545108576444 0.4862203786885935,0.12434143049015668
7,-0.9133990086442507 0.800082195202545 0.9952688135191521,-1.1933089441999294 0.9190113645817959 1.2477716162951473,0.39528645911763266
8,-0.8237092644949386 0.8592010532110435 0.20110791699280894,-0.9514104440858244 0.8495301422195471 0.13370088050871248,0.14472327510071564
9,-0.7890612611784062 0.17550473033591185 0.4327599959095372,-0.8153664614726003 0.13616183165054943 0.4597641301900886,0.05448899437250068
10,0.5664270615424047 -0.6805683480360669 -0.3879909404726549,0.5864126854329748 -0.686575119552878 -0.26654355621603376,0.12322732492887237
11,-0.10783698407676412 -0.8399352156747981 -0.35339273356682854,-0.07298150600510844 -0.661209359244739 -0.28320792101581777,0.19515056756536042
12,0.24520333677063655 0.7974506188147796 0.7392573287325603,0.22531868160539253 0.657327374310345 0.6102730741569417,0.1914859292217531
13,0.665823281941071 -0.7363760909303854 0.4020448631821889,0.6426419101609664 -0.5752091091632765 0.3398015264449926,0.1743169669817228
14,-0.43517763307966995 -0.9973465678225246 -0.6085970929214752,-0.44943683406690305 -0.825698326410371 -0.5424238647336166,0.18451379276759147
15,-0.1608698305054681 -0.5227471835684054 -0.5568646136076796,-0.13261346049277697 -0.39814552288986244 -0.4190401182488223,0.1879350627505909
16,-0.3736549464284957 -0.42151792531249077 -0.755707182339532,-0.23072533702884077 -0.41307442342707573 -0.7724346755909794,0.1441526100967449
17,0.8524778951549266 0.24631059021326762 -0.325693022532898,0.8940925492951889 0.47723467305671663 -0.3596482784168055,0.23708789694635066
0,-0.9052320932018474 -0.2039856253954795 -0.26762901918490734,-0.6973516320442231 -0.10430901880611335 -0.15737485263077267,0.25554978629383485
1,-0.04126411443672984 -0.03115465025856623 -0.6764071540613061,-0.025014335547888587 -0.03296531350939463 -0.568184844793403,0.10945045472094575
2,-0.7916215383998286 -0.41888615388827644 0.8216940312408334,-0.8962479405274495 -0.47502633090241886 0.9282034508435956,0.15950755455923438
3,0.5888313467588262 0.3579627272680421 -0.11613805039693137,0.4776442803795367 0.2941795868932597 -0.09469130939660123,0.1299646699131613
4,-0.004394173600027695 0.6595389779666152 0.44533346173941024,-0.011637410989030686 0.6245151859597085 0.4144418085983516,0.047259123227203374
