,original position,computed position,offset
0,0.36570654344826337 -0.18761850149686277 -0.9028316260405238,-0.7127186320046521 -1.6265293127649763 -2.1365585040217665,2.18072171339863
1,-0.4641424578854616 -0.35839118987962215 -0.7141467704864917,-1.1973333807546018 -1.7824508259188405 -2.1351062837277,2.1411774131642023
2,0.9065273279792632 0.8237264645977105 0.06524412075055874,-1.2491549224676648 -1.7785672048128753 -1.6497689004315124,3.7894812269716285
3,0.370073359237876 0.5518231671972895 -0.7979939115746275,-0.643381669410596 -1.273986809532368 -1.6334507815166823,2.2491468044020166
4,-0.399731247481099 0.11661782600811899 -0.8113597523841103,-1.1423378221874347 -1.4322798641898864 -2.0626436118872604,2.125149377467592
5,0.1491149920252366 -0.05631201399612462 -0.8203159108155598,-0.8138190175671947 -1.5889209310454362 -2.2013448423245783,2.276702200357737
6,0.8246913768091244 0.4206351502643857 0.8710112817945477,-1.2167948167319382 -1.7020643590659075 -2.114821377475566,4.19389028880035
7,-0.35781999243175 0.5028210612687227 0.5108614678687617,-0.7534135826921108 -1.7801163163139875 -1.9793350180082308,3.4013785289046305
8,-0.39224249704087155 -0.6701143084896579 -0.11304468917708732,-1.1226758014129035 -1.9490408037668687 -1.7644568571425605,2.2127692923037228
9,0.02921577441979828 -0.2548135968184222 0.0957846049947928,-0.9238439022313744 -1.6490684248521104 -1.7204379551818252,2.4801075905791254
10,0.21535099790940881 0.7191831649302778 0.46380731209625736,-1.141213409486716 -1.9481248581937394 -2.029238710704599,3.8948783746657507
11,0.6503986903890686 -0.8096045339748243 0.34735114368814224,-0.9187385221114428 -1.5403874921766862 -1.7503694981600078,2.719681454672211
12,0.6609850038113145 0.5238087099002557 0.09195275215986753,-1.1022992980245614 -1.6932326506607356 -1.4569157353390283,3.2285348867723394
13,0.9254278021319327 -0.5582262523894277 -0.15735438252374134,-0.6746428844861709 -1.640788442539 -1.6981719913245141,2.4710900431401726
14,-0.7892042766593301 -0.06373117317516974 -0.6658175668406483,-1.2309465032644629 -1.4695210440700541 -1.9928594656860212,1.9830334231091138
15,-0.2513780697748913 -0.6029091418152135 -0.27373175006186323,-1.0812891278917474 -1.9867410927908349 -1.860952758652083,2.2634075556637585
16,-0.3313068876276155 0.2731223877362814 -0.1344802694074163,-0.8348916616572247 -1.4340334352809998 -1.6735869113277813,2.353046511206195
17,-0.27133585040684904 -0.9234106994242313 0.8802042211221031,-0.8926772602349344 -1.409747179383422 -1.6501671089443524,2.6505409612621595
18,-0.7458613877989393 0.2438729111008373 -0.28925801857193534,-1.1674729469064804 -1.3877538119557091 -1.8109989662913117,2.2706073157045896
19,-0.1278376521984923 -0.1772532814000083 -0.22364779100565935,-1.2059179340706119 -1.757006121411 -2.1548520651297283,2.7179819863419503
