,original position,computed position,offset
0,0.844935735600181 -0.48138569041108603 -0.2087998040154202,0.840877272716602 -0.48532268244421645 -0.21038842975718053,0.005873223901206604
1,0.6363843947686976 0.60032266594621 0.04373566854276767,-0.08799855184841736 -0.07936054033448597 -0.004663704577463066,0.9945061154000675
2,0.47967980561161583 -0.9227332341071313 -0.8105881540834989,0.5777289291433491 -1.0708422329897622 -0.8565346125451718,0.18346929775994264
3,0.4449690063016296 -0.1858590739970949 -0.1797325900807123,0.3911043302748533 -0.1442651062293311 -0.16878856670226605,0.06892918921504387
4,0.8817372972470168 0.9734524880482527 -0.329655991668774,0.8055703313314896 0.8483899430498468 -0.21665858390882034,0.1849607012819875
5,0.25112497830841396 0.7706718204417866 -0.6259510918860649,0.34396646886791654 0.9381605157294484 -0.6856608325504298,0.20059226941405076
6,0.763772797198575 0.44367643485179764 0.2849831361890882,0.7565309748633151 0.3469835128130437 0.38622656411049233,0.14018629341131952
7,0.04601307143193156 -0.9994149707014177 0.5709601618268159,0.07398103377476062 -1.2128469315079153 0.6758246609262442,0.23944095719548533
8,0.1723067764631927 0.617271086076695 0.0036170480412263117,0.14647430346700321 0.3927985307655652 -0.029307545645284896,0.22834025842682437
9,-0.2463149542183094 -0.09875291957581878 -0.8860398915914773,-0.40340495221722444 0.0452102245517681 -1.8183380451795808,0.9563380686358702
10,-0.7630982176364738 -0.028523292765740615 0.8470817500843986,-0.6704458954587521 0.07023871736235826 0.8356943513637872,0.13589724169051123
11,0.046762916995432224 -0.025926676041707397 -0.9647832500315889,0.02241177562239701 0.01972551380535052 -0.2982568639687974,0.6685316176830582
12,0.7755986451882728 -0.277146182317058 0.1469657193630558,1.3212921870945429 -0.5016544123576 0.3024466625446193,0.6102128405128621
13,0.07469945663426492 0.5881574936098133 -0.09440647335103769,0.03423235390267125 0.26901032133944414 -0.04407212027798751,0.32561641707835387
14,-0.3192031675170248 -0.9753013175887812 0.3279175616665144,-0.8133586855971738 -2.597960621345899 0.6838202238274255,1.7331703889265526
15,-0.31095728473507145 0.9876139900790948 0.8043245772726,-0.26657792883285586 0.9477642713707585 1.0054704310847407,0.20980272118646154
16,0.5864447787268803 -0.38268690299271513 0.9080369684512717,0.7899055240837604 -0.4869472340186652 1.0316126360142672,0.25987965895863774
17,0.5650791010990031 -0.9636957899606329 0.4236066349462182,0.7638653388085775 -1.0766115619364094 0.5370914245735183,0.2552346711173182
0,0.002859827402889481 -0.597672551824693 -0.3289111842169161,0.010912541592979691 -0.551380192939643 -0.3621104147680807,0.057532752464652066
1,-0.5533535125150462 -0.6343995946106151 -0.8623642103173297,-0.5670440058327288 -0.5685124291722043 -0.99399128672148,0.14783178081689352
2,-0.5769114025073345 0.4076171272676239 -0.05807724161782968,-0.7465455029801688 0.418427402420506 -0.15748177633927726,0.19691077069397733
3,-0.11788565311446697 0.5451100161072728 0.953844014701527,-0.09091414864896433 0.4510865350356195 1.0848190013959873,0.16346964300927014
4,-0.49111156421027236 -0.5580054953122304 -0.41507259332281055,-0.41884438007810215 -0.5072697499262613 -0.33201832227131717,0.12122158925768055
5,-0.8841935288018685 0.014664102235466103 0.2795206252124607,-11.811723741087954 -1.2357981879718631 4.750970879436785,11.873013090856867
6,0.005021296929727637 -0.12844470121778495 0.4574019526629274,0.004283824034936955 -0.16612325302000938 0.9921789295810294,0.5361031917213772
7,0.2211061166150965 -0.4308752060115415 -0.18933127618608192,0.2574807703511699 -0.4511549240069198 -0.20071300359944522,0.04317321062074739
8,-0.477868184460017 -0.44798330379775164 0.13415159498532891,-0.6102634302969641 -0.5416690118226382 0.2041514466816924,0.1766507635020659
9,0.9262314006676036 0.17715175720317888 -0.2775770251792402,0.3497051086887514 0.06611761639442579 -0.1035163728078265,0.6123791770398345
