,original position,computed position,offset
0,0.844935735600181 -0.48138569041108603 -0.2087998040154202,-16.120744275140748 9.304286259673203 4.033428164382064,20.039714865171476
1,-0.31095728473507145 0.9876139900790948 0.8043245772726,-0.13952875295424155 0.49606645027939217 0.5262702579911654,0.5901871989993795
2,0.6363843947686976 0.60032266594621 0.04373566854276767,0.09832469278200158 0.08867305862991104 0.00521096438717494,0.7434902261625306
3,-0.36241652314358763 0.09115512536517278 0.8001808920444493,-0.10439103947710109 0.02046199370365925 0.20358857317466592,0.6538325963271192
4,0.47967980561161583 -0.9227332341071313 -0.8105881540834989,0.48325961075936474 -0.895739809094652 -0.7164754309157966,0.09797277510023267
5,0.4449690063016296 -0.1858590739970949 -0.1797325900807123,0.5823759025232372 -0.21481869398856757 -0.25133547818239543,0.15762705447926223
6,0.8817372972470168 0.9734524880482527 -0.329655991668774,2.008601336699849 2.1153673458108138 -0.5402144348184509,1.6180627193568426
7,0.7755986451882728 -0.277146182317058 0.1469657193630558,1.1760337851862965 -0.44650422002238155 0.26919669762934917,0.4516313301007468
8,0.25112497830841396 0.7706718204417866 -0.6259510918860649,0.33494097436931564 0.9135436901377296 -0.6676694623669993,0.17081544070042412
9,0.763772797198575 0.44367643485179764 0.2849831361890882,0.5923806479727886 0.27169583927902213 0.3024240248106353,0.24342715268784224
10,0.04601307143193156 -0.9994149707014177 0.5709601618268159,0.04486069355719764 -0.7354473403523366 0.4098072366022078,0.3092741553303855
11,0.5864447787268803 -0.38268690299271513 0.9080369684512717,0.5243890092293619 -0.3232662259074783 0.6848494049152243,0.23915355717687814
12,0.1723067764631927 0.617271086076695 0.0036170480412263117,0.07351889487474422 0.19715481287004766 -0.014710145850380201,0.43196367277551967
13,-0.2463149542183094 -0.09875291957581878 -0.8860398915914773,0.44628336526027135 -0.05001567543045674 2.0116114527680753,2.9796729794694183
14,-0.7630982176364738 -0.028523292765740615 0.8470817500843986,-0.32975094212915823 0.0345460884779274 0.4110264550216471,0.6179901523425236
15,-0.8550681805975962 0.4715579142904016 0.6269180155697027,-0.32559962354138866 0.17927372866654154 0.23753443554306475,0.7192958852039587
16,0.046762916995432224 -0.025926676041707397 -0.9647832500315889,0.08497183024017141 0.07478715826484508 -1.130808733771001,0.19790820782114502
17,0.07469945663426492 0.5881574936098133 -0.09440647335103769,-0.2421515112126866 -1.9029148865825922 0.311755672952107,2.5437774722393827
18,-0.3192031675170248 -0.9753013175887812 0.3279175616665144,0.40701307570536055 1.3000462917280466 -0.3421906933042473,2.480653512388177
19,0.5650791010990031 -0.9636957899606329 0.4236066349462182,0.9407899231452587 -1.3259736463383014 0.6614912005755009,0.5735790560933203
0,0.002859827402889481 -0.597672551824693 -0.3289111842169161,0.0241224842914961 -1.2188416355164475 -0.8004553950703481,0.780164773558639
1,-0.5533535125150462 -0.6343995946106151 -0.8623642103173297,-0.6651260332658896 -0.6668484508929067 -1.165922705887735,0.32510580570330383
2,-0.5769114025073345 0.4076171272676239 -0.05807724161782968,-1.0591108581286206 0.5936155311002977 -0.22341660168401287,0.5426313898189654
3,-0.11788565311446697 0.5451100161072728 0.953844014701527,-0.04790122759411049 0.23767036374954859 0.5715739811294682,0.4955273334786242
4,-0.49111156421027236 -0.5580054953122304 -0.41507259332281055,-0.8103432304712335 -0.9814208508633449 -0.6423598182093514,0.5769305873819235
5,-0.8841935288018685 0.014664102235466103 0.2795206252124607,-0.9177208283916065 -0.09601627684918426 0.3691302833281057,0.14630145918515217
6,0.005021296929727637 -0.12844470121778495 0.4574019526629274,0.006141546484235683 -0.23816423648919766 1.4224470862960583,0.9712629619872399
7,0.2211061166150965 -0.4308752060115415 -0.18933127618608192,2.191282772534474 -3.8395411485375472 -1.708162308242511,4.219887115457469
8,-0.477868184460017 -0.44798330379775164 0.13415159498532891,-1.1090584446505742 -0.9843988054062118 0.3710133602791583,0.8615371325621366
9,0.9262314006676036 0.17715175720317888 -0.2775770251792402,-1.7952479194485127 -0.3394217308293092 0.5314121764160683,2.885786095097061
10,0.7939615771530981 0.16116253269123182 -0.35263255206798205,0.4401372391684874 0.08253085139363388 -0.18779924478422,0.3981766224228115
11,-0.5579439085935922 -0.99802902344465 0.7105435710781633,-1.0384347809308472 -2.470546936646779 1.7520325445050402,1.8665154070808894
12,0.7882817115462599 0.7263999204132892 -0.2642432279715856,0.0020215249354718036 0.0021080566933501968 -0.0006343437197439462,1.101041974112084
13,-0.7184486959487091 0.5519777123058485 0.49646310652631875,-0.500230714265936 0.42210401829851085 0.35719047792060166,0.2896258431210182
14,0.3719166506250111 -0.7848466574767932 -0.4791095686684852,0.6928579070716515 -1.5478688195111814 -0.6497746723536214,0.8451820439769403
15,0.42268678350760425 0.6153294215726015 0.45022283201678115,0.5282633360941063 0.7326320675518351 0.5048865673329066,0.1670162961165504
16,0.7211274672957375 -0.08853483591616529 0.8067161188243008,0.6213151950318136 -0.116526106557041 0.765666959534823,0.11149454876787178
17,-0.5814072574293643 0.17681713019503276 -0.02877335546851989,-0.5542132209400173 0.15465290039687918 -0.043798159096027134,0.038164295187707135
18,-0.06302538142212555 0.0988707310363286 0.04689699789706636,0.13178806988180158 -0.13627959676794718 -0.07721684417480908,0.329624336585223
19,-0.23963581488271601 0.05562324317952805 0.030012407193729773,0.9683805707188567 -0.2847855862528905 -0.22032348914943795,1.2797850679060816
0,-0.1450962713541768 -0.4839210923907271 0.5105936479303821,0.03659690340177349 0.2706178684923746 -0.28236253494620395,1.1095589038918363
1,-0.9568228213117456 0.46996711928042667 0.06336936911455937,-1.465087863583852 0.7113765086905584 0.030002170946492542,0.5636711952945846
2,0.15219445386824626 -0.900439298352228 0.5629139572236519,0.026821861545433163 -0.1383473116432413 0.08390681162759117,0.9088180943642564
3,-0.15164841936932816 -0.5525323887803706 -0.6769017430697348,-0.1049468584979873 -0.4032289983630784 -0.4049319890399753,0.31375162993190303
4,0.6930372749059961 -0.6097114425436179 0.6770696788349886,0.5762352347990647 -0.6026174603809609 0.5941175130921603,0.1434367559501084
5,-0.18455374632771893 -0.6431037087225147 0.45131549159439177,0.029672911275215985 0.08474670565028714 -0.0783319546340367,0.9253030335120923
6,0.6840870015589671 0.333603045383398 0.03919654546929685,-2.8742026679217108 -1.2535123959521097 -0.07529450206720537,3.897880064345813
7,-0.6501956203285948 0.48682373500831044 0.8413818031544229,-0.3188523726203683 0.16608599224984097 0.4424428017925608,0.6097650155914434
8,-0.2399006247401052 -0.043739759303005776 -0.21650787806541283,-0.7128497671999748 -0.10180942773512795 -0.6291087103737946,0.630311371122965
9,0.578925523853981 -0.5609317577498152 0.9006297780089845,0.18536646880472654 -0.17864012914368216 0.3197607005973439,0.7990272236955647
10,0.3967469586979251 -0.2382683397096983 0.9404229373436002,-1.8057503029774418 1.1061740146709966 -4.2087427100137935,5.759550876228603
11,-0.23166597521246834 -0.1616406250450062 0.4088315395775919,0.2632381889571341 0.20623407490386156 -0.504639969797314,1.1021307204749131
12,-0.7796444851626765 0.5788492429011625 0.8721002942936589,-0.3217339173940368 0.20442616738174765 0.36272511782118816,0.7806009210614449
13,0.4259661361953524 0.9658611389119227 0.5913392069284105,-0.6762531835761865 -1.3360111776696404 -0.9448321272577613,2.978812843851981
14,-0.8873458871028335 0.19875705351597506 0.9052853489027155,-3.766594653408856 0.7107388055573053 3.8911487452639104,4.179423284907581
15,-0.8092980221709631 -0.2744424783042059 -0.8905765129353571,-1.052044071614215 -0.5583563613063318 -1.683708066850341,0.876692876266967
16,0.3957929012878705 -0.6560062285907706 -0.0037153457400276313,-2.3528292484223243 3.8738555065090914 0.24293019462273424,5.304281768871283
17,-0.019283700520750235 -0.8460012168740947 -0.5160983644458996,0.0654790753770072 -0.8230945318031326 -0.5545255897233237,0.0958441236662717
18,0.3371364065618161 -0.8898478672047809 0.26798334040508776,0.41340086910212454 -1.1143272096576184 0.32519314740804317,0.24388564011014632
19,-0.9496708046889066 0.9003581212735678 -0.6605265556353492,1.0414404077035724 -1.0177184980522644 0.48843044254423407,2.9939345285736128
0,-0.04700494252574838 -0.5361398412154745 -0.8278060716147828,-0.06884193268156598 -0.20339842242631131 -0.4288671640355568,0.5199480338431878
1,0.6714655353206518 0.966700890284051 0.23435626090086203,0.8406201469501742 1.0318661809639766 0.15735822089770501,0.19694795228501746
2,-0.8536601063847689 -0.16548953807174205 -0.09012777257848459,-1.8131281733564937 -0.32379208015699096 0.022996200610568434,0.9789972929886925
3,-0.2871358402751081 0.7004171783134407 0.6273090472299305,0.06013749432191569 -0.14620624056953396 -0.130850324162224,1.188349954665283
4,-0.37746439028849643 -0.6040302992802737 0.3710861855938188,-1.0983495194866604 -1.995379631302061 1.1717796001323928,1.759726762114496
5,0.6066760116417487 -0.9167941369495696 -0.658978483247112,0.7936011964008858 -1.2186928807539426 -1.058371083456637,0.5344140017907667
6,0.7386642810784059 0.8451949920744124 -0.1760257562181653,0.24584120190788525 0.30619122707266677 -0.08874902667648041,0.7355384922413393
7,-0.1341916687216005 -0.48958753872539584 -0.9130299275455005,-0.5152114012769433 -1.198747279773756 -2.4267580135062805,1.7144842644792073
8,0.7299303045601868 0.9874193628024339 -0.402511407178723,0.11663527413409326 0.2127204049993757 -0.06762080440182545,1.0432837511409643
9,0.40382949451145445 -0.9344492966094047 -0.7140795192328979,0.594165610064591 -1.4029903106445214 -1.0937134438355212,0.632361000873791
10,0.8865711823749571 0.9469039461171391 -0.29745125939357986,0.7872028985751094 0.72815210386193 -0.2644843555119229,0.2425144141425771
11,-0.7040113721277668 -0.11700720084053784 0.091939700340391,-2.783946024246897 -0.21314798482538735 0.6563606401831628,2.1572997484735743
12,-0.3978126755500828 -0.46160417934479314 0.07060861592771106,-0.5716877811793403 -0.6660762156446952 0.11519993178221641,0.27208408890607727
13,-0.9417991733244131 0.10187397252301511 0.5097821302011849,1.5507890625694085 -0.1843382142424025 -0.8780102262700962,2.8672079021670935
14,-0.26227199246142385 0.4482729096645872 -0.009310101235293855,-0.3903382306732899 0.6635622190173056 0.023842995020789574,0.25268473614896886
15,-0.1525664205733075 0.5412891318838096 -0.808106584713149,-0.13390118040502513 0.3527454119412402 -0.6495434892249281,0.2470614918823416
