,original position,computed position,offset
0,0.844935735600181 -0.48138569041108603 -0.2087998040154202,0.8330005014966922 -0.4807765068470381 -0.20841765282898558,0.011956879076459712
1,0.6363843947686976 0.60032266594621 0.04373566854276767,-0.06278989902937662 -0.05662638997858421 -0.0033277086198664997,0.960542407527365
2,-0.36241652314358763 0.09115512536517278 0.8001808920444493,-0.36367187490310837 0.07128439042028789 0.7092508943885023,0.09308429775746567
3,0.4449690063016296 -0.1858590739970949 -0.1797325900807123,0.37986402863940477 -0.14011894065671238 -0.1639375991841739,0.08111904617176227
4,0.7755986451882728 -0.277146182317058 0.1469657193630558,1.2348564407983678 -0.4688373913092528 0.2826613317546772,0.5158260769444195
5,0.25112497830841396 0.7706718204417866 -0.6259510918860649,0.3424659729493213 0.934067948132751 -0.6826697523902947,0.1955977461418875
6,0.763772797198575 0.44367643485179764 0.2849831361890882,0.7400957421469416 0.3394454807015925 0.37783599759925574,0.14158512849531912
7,0.1723067764631927 0.617271086076695 0.0036170480412263117,0.13444671963790358 0.360544291319434 -0.026900987267943058,0.2612917555689093
8,-0.2463149542183094 -0.09875291957581878 -0.8860398915914773,-0.37749869914563083 0.04230687021210446 -1.7015662373244225,0.837967934835636
9,-0.8550681805975962 0.4715579142904016 0.6269180155697027,-0.8479920101911653 0.46690069199997586 0.6186349397304587,0.011847837458454358
10,0.046762916995432224 -0.025926676041707397 -0.9647832500315889,0.02689926573754973 0.023675136080229954 -0.357976573437015,0.6091545347174447
11,0.07469945663426492 0.5881574936098133 -0.09440647335103769,0.022554055349354264 0.17723799228904188 -0.029037005253546515,0.419341324937365
12,-0.31095728473507145 0.9876139900790948 0.8043245772726,-0.2725132535384124 0.9688661259749246 1.0278571062174207,0.22758782357495583
13,0.5864447787268803 -0.38268690299271513 0.9080369684512717,0.7858115277102601 -0.4844234382616082 1.026265897370303,0.25313139442207094
14,0.5650791010990031 -0.9636957899606329 0.4236066349462182,0.7599595504994394 -1.0711066428905305 0.5343451742850716,0.24855282130876508
0,0.002859827402889481 -0.597672551824693 -0.3289111842169161,0.010655448188930935 -0.5383899825912941 -0.3535792950118798,0.06468160796196319
1,-0.5533535125150462 -0.6343995946106151 -0.8623642103173297,-0.5529216486856108 -0.5543535006150547 -0.9692357125370928,0.1335255842789018
2,-0.5769114025073345 0.4076171272676239 -0.05807724161782968,-0.7675495570008143 0.4301998553106176 -0.16191252533487502,0.21825364074659323
3,-0.11788565311446697 0.5451100161072728 0.953844014701527,-0.08914803702080072 0.44232366163611686 1.0637451478617483,0.15319642395995337
4,-0.49111156421027236 -0.5580054953122304 -0.41507259332281055,-0.40510733414463207 -0.4906325734787761 -0.32112895342519754,0.14408763188689278
5,-0.8841935288018685 0.014664102235466103 0.2795206252124607,-10.416440479491357 -1.0898170793559816 4.189753034377328,10.362119865312406
6,0.005021296929727637 -0.12844470121778495 0.4574019526629274,0.004054541500830917 -0.1572318606295358 0.9390746710013929,0.48253315197468405
7,0.2211061166150965 -0.4308752060115415 -0.18933127618608192,0.24838436124313576 -0.43521629777757537 -0.19362211447575348,0.0279527995187672
8,-0.477868184460017 -0.44798330379775164 0.13415159498532891,-0.609412638281026 -0.5409138499570231 0.20386683119884355,0.17549998262345837
