,original position,computed position,offset
0,-0.68160953559889 -0.9832684658404551 -0.4751389222089639,-0.8646891312983723 -2.1465283231322343 1.872040542995667,2.6260127714514785
1,-0.3186697867743875 -0.31309381318516194 0.9985525278431067,-0.5463759353231331 -1.701026545791662 2.6140046262575716,2.1419367036864436
2,-0.18774079992192627 0.21214910353056982 -0.9698785426920602,-0.6979943157754556 -1.128301910266957 1.626258931266131,2.965990113692513
3,0.8297113944004038 0.16963285733179445 -0.10321745704904584,-1.092722130118708 -1.3405098847672892 1.8692281058697877,3.141149989476419
4,-0.027325821182990095 0.6595422763867211 0.9834359262282637,-0.6701952878089585 -1.3389144527681833 2.360236809291303,2.5105161065063175
5,-0.8460113314118651 -0.009812773827604149 -0.7266497574643556,-0.7549707567084751 -1.4530034357504067 2.05173822458205,3.1321761527224803
6,-0.1602664408773702 0.8542767855898379 -0.5641312280758339,-0.8853177657486062 -1.9600485527795735 2.1224676929164703,3.957769611304156
7,0.6649948271332875 0.46792331406632637 0.8065621521245556,-0.2383209705875986 -1.2693587165174558 2.3469820155646697,2.491389499833836
8,0.6563444717952056 -0.2802994752559542 0.12470650189534882,-0.2991375442237434 -1.3536720621913694 1.8120885533818236,2.216378302772062
9,-0.9140156684179381 -0.6686294381425335 0.4561225050594462,-0.749906398381096 -2.0259892573011227 2.260530581130256,2.2639006241811552
10,-0.18310542271359664 -0.8940467615711265 0.41507063661643806,-0.45763069360883935 -2.150388159185594 2.132935351905087,2.145883736774602
11,0.3487105445275678 -0.8578932937137433 -0.9041458077785425,-0.8135131899318222 -1.4936405010580314 2.250504050940683,3.4215134446183346
12,0.679763554174357 -0.2870712833865081 0.4843004381291727,0.06054493339446629 -1.5655993022284878 2.100586977642671,2.1518475255224443
13,-0.7345094025692422 -0.8019831532004902 0.7192572784975024,-0.827673982899095 -1.8271827631039026 2.2047538253985373,1.8073222927936914
14,0.7635452292012164 0.16776237812864236 -0.44954350681720645,-1.2967701283847637 -1.3022117164803702 1.7464419369673447,3.3508320281446315
15,0.31869825016035747 0.7249061322708406 -0.7867237301449417,-1.0709855848242287 -1.8720527114841077 2.330595074150725,4.288716932252567
16,0.2217170464172653 -0.49800873320963834 -0.22993880756835972,-0.44035478954933027 -1.7121572268825593 1.8641191113198015,2.5094968117785323
17,-0.10246169672241545 -0.007116514217304859 -0.7238067730289599,-0.7516238311934551 -1.3687592811682079 2.1775530737585287,3.2700720882224332
18,0.2741493467056755 -0.7952836733053841 -0.4228811405792461,-0.46118515300051405 -1.6723405140740895 1.8918262194648985,2.582211395498027
19,-0.9593369869575687 0.8390713056286689 -0.9611727732218065,-0.19463702235693692 -2.1270963327283154 2.6798554378165833,4.758151209059447
0,0.10150047296673081 0.6259747787076453 -0.3620131484290561,4.07610294955324 1.44985865121918 -1.2605171444889858,4.157349986855555
1,0.7916372901726905 0.8827621064572082 -0.21504227402389864,4.347848297221313 1.62296575681746 -1.1021546698058675,3.7391852820381137
2,0.8357409596712024 0.4339054209161324 0.16032159118667333,4.83214570489623 1.4037841268715798 -0.9566825626257356,4.261409845527312
3,0.48492947815417264 -0.3418712675148803 -0.80942087327401,4.376675816467093 0.5579862774500363 -1.5319746981667652,4.059250816698749
4,0.42256713940637414 0.0699641005944045 0.42550547853353815,4.441498964292951 1.0198039361982796 -0.5450127048665444,4.242159151976307
