,original position,computed position,offset
0,-0.3186697867743875 -0.31309381318516194 0.9985525278431067,-0.2869121349219217 -0.30858276173060745 0.7362580983791039,0.2642484924540815
1,0.8297113944004038 0.16963285733179445 -0.10321745704904584,-2.5869599803755783 -0.7588703080047544 0.3025929706763278,3.5637681622833206
2,-0.027325821182990095 0.6595422763867211 0.9834359262282637,-0.15124996110998398 0.3947358315278598 0.6091547693076104,0.47493792238701793
3,-0.1602664408773702 0.8542767855898379 -0.5641312280758339,-0.05332255569659998 1.7183195128295379 -1.0410039277900873,0.992680412220437
4,0.6649948271332875 0.46792331406632637 0.8065621521245556,0.9636682402413542 0.6119834490959588 1.2584080136311107,0.560467494831751
5,0.6563444717952056 -0.2802994752559542 0.12470650189534882,0.7413489975069206 -0.38552380974801337 0.18005158816250055,0.14615405753754782
6,-0.9140156684179381 -0.6686294381425335 0.4561225050594462,-0.718673194684297 -0.5549327679370416 0.2573894934741319,0.3009658199097753
7,-0.18310542271359664 -0.8940467615711265 0.41507063661643806,-0.1879235007975989 -0.8412603729831022 0.4283623287645225,0.054646919188083204
8,0.679763554174357 -0.2870712833865081 0.4843004381291727,0.5780312793350316 -0.18957211715548017 0.3233028843888391,0.21395269446796236
9,-0.7345094025692422 -0.8019831532004902 0.7192572784975024,-0.7285842697427776 -0.6413955159927636 0.567028399379222,0.22135294906682337
10,0.7635452292012164 0.16776237812864236 -0.44954350681720645,0.8821866277743379 0.23831560047491682 -0.5590282602099057,0.17618300106505533
11,0.31869825016035747 0.7249061322708406 -0.7867237301449417,0.41008860640450556 0.7421918571339595 -0.7484927689958248,0.10056142346278232
12,0.2217170464172653 -0.49800873320963834 -0.22993880756835972,0.304565276754518 -0.6828663063549959 -0.26371178019128966,0.20536982567795806
13,-0.10246169672241545 -0.007116514217304859 -0.7238067730289599,-0.10923016462680811 0.017940233190792704 -0.8913727223829082,0.1695641475410883
14,0.2741493467056755 -0.7952836733053841 -0.4228811405792461,0.3061535404253693 -0.9180447097594082 -0.5393566031405161,0.17222390619706593
0,0.10150047296673081 0.6259747787076453 -0.3620131484290561,0.06059195263610649 0.33767883065489507 -0.1995075503925272,0.33346083741945626
1,0.7916372901726905 0.8827621064572082 -0.21504227402389864,0.794619513225933 1.0931139303833506 -0.2973014592489104,0.22588350324288156
2,0.8357409596712024 0.4339054209161324 0.16032159118667333,1.0360261676336509 0.5755597341625016 -0.008178151102257378,0.29761094089649626
3,0.48492947815417264 -0.3418712675148803 -0.80942087327401,0.6551175545863096 -0.4162823986237904 -0.8246591475892845,0.18636845976904423
4,0.42256713940637414 0.0699641005944045 0.42550547853353815,0.6124542966911497 0.10037930518936908 0.5849931900357,0.24983704147392452
5,-0.4546121381441932 0.12904963512042622 0.49887248373293125,-0.5104945841918422 0.25620917235171053 0.5813155641133312,0.16152169262285443
6,0.8735752013137927 -0.1423147183175757 0.445283668043184,0.59791083595077 -0.12363084589936747 0.3515390777242594,0.2917669920220603
7,0.5323021959593577 0.0946992049276758 -0.920288106890117,0.7051024725010798 0.1370579396064358 -1.0782209661201922,0.23790121059185051
8,-0.24452127524406397 -0.9135459101826029 -0.5479784009073332,-0.09972363750351222 -0.31051021840285115 -0.19754769842878028,0.7123342464708122
9,-0.1980445523821126 -0.2674255770978271 0.8458450880869193,-0.2861936120106366 -0.24500540749029914 0.9572356776149151,0.14380815051316756
10,0.9268136586231439 0.5172266344634673 -0.9426295847573749,0.8285122209861453 0.5371708727982022 -0.7783008639554135,0.19252239808568355
11,0.7386019525243477 0.7169319870301718 0.18543983003590725,0.4422829801323964 0.47608051657755024 0.1331425908658089,0.3854210236136924
12,-0.49809305869800213 0.614108832405202 0.293217578525353,-1.1844018352374897 1.460017888195829 0.6973346640856086,1.1618487363961942
13,-0.13291602987564177 0.3655682171683803 -0.9132496484971568,-0.1609885549643994 0.432913214132197 -0.895849186494582,0.07500794197162367
14,-0.6668035344771039 -0.2842724216337327 -0.933807658860285,-0.3925305809294577 -0.11966792292634887 -0.5737338282860017,0.48163622943762874
15,0.8936250067783014 0.08226914227857862 0.41845925728159483,0.6830262419295339 0.05345926389211024 0.3470685408471479,0.22422864054686054
0,0.9102932645449029 -0.8546614134637502 -0.7344207988575102,0.09926551619860018 -0.09901122083680003 -0.09082185351856394,1.2817928165839534
1,-0.1907704149025118 0.5366943588513104 -0.02518912930187933,-0.13380585889252616 0.3660567321449718 0.002745381156167907,0.18205080929212406
2,0.17340109630424716 -0.6033791580430921 -0.6752861927670495,0.16018618551620836 -0.6160868265262143 -0.6134663423666669,0.06448110272737625
