,original position,computed position,offset
0,-0.3186697867743875 -0.31309381318516194 0.9985525278431067,-0.36615132189135063 -0.39380692681853086 0.9395973302003524,0.11065630672741948
1,-0.9593369869575687 0.8390713056286689 -0.9611727732218065,0.8640561087498676 -0.7053396528669054 0.7453536823504037,2.9363583115421417
2,-0.18774079992192627 0.21214910353056982 -0.9698785426920602,0.07986308838495942 -0.18636999428822654 0.6112698301267739,1.6524102061022616
3,-0.68160953559889 -0.9832684658404551 -0.4751389222089639,-0.7606419631969957 -1.3834827525085047 -0.30286947657363494,0.44282543035012023
4,0.8297113944004038 0.16963285733179445 -0.10321745704904584,-0.572016317671231 -0.16779780223422358 0.06690792209871858,1.4517722526053831
5,-0.027325821182990095 0.6595422763867211 0.9834359262282637,-0.19580824538796382 0.5110251268562283 0.788611948541913,0.2973214644995871
6,-0.8460113314118651 -0.009812773827604149 -0.7266497574643556,10.713046624929024 1.2409964677967695 12.301064620268498,17.461319724029106
7,-0.1602664408773702 0.8542767855898379 -0.5641312280758339,0.0986904243697347 -3.180299213129349 1.9267103397805674,4.748594935732133
8,0.6649948271332875 0.46792331406632637 0.8065621521245556,0.7764784878694351 0.4931074443587948 1.0139659176713545,0.23681040727280545
9,-0.18310542271359664 -0.8940467615711265 0.41507063661643806,-0.19680634039205658 -0.8810253886339708 0.44861032243521193,0.038499114577123544
10,0.3487105445275678 -0.8578932937137433 -0.9041458077785425,0.475031699929268 -1.3249779401708341 -1.592273445691173,0.8412162310114933
11,0.679763554174357 -0.2870712833865081 0.4843004381291727,0.9482871958806424 -0.3110018745029392 0.5303934174806434,0.27349987585350466
12,-0.7345094025692422 -0.8019831532004902 0.7192572784975024,-0.8961915595451823 -0.7889454544026545 0.6974705420492793,0.16366356759951167
13,0.7635452292012164 0.16776237812864236 -0.44954350681720645,1.2509569575665147 0.33793593002295924 -0.7927124143223474,0.6199146149193832
14,0.31869825016035747 0.7249061322708406 -0.7867237301449417,1.8284142970351756 3.3091243734488462 -3.3372175151569325,3.932231555696239
15,0.2217170464172653 -0.49800873320963834 -0.22993880756835972,0.3566621334978649 -0.7996727542735761 -0.3088205167503557,0.33975532692678634
16,-0.10246169672241545 -0.007116514217304859 -0.7238067730289599,-0.14885366443372297 0.024448095087733566 -1.2147202794785055,0.4941099169651372
17,0.2741493467056755 -0.7952836733053841 -0.4228811405792461,0.3254825165099653 -0.9760053794772069 -0.5734088334975039,0.24073640302019975
0,0.10150047296673081 0.6259747787076453 -0.3620131484290561,0.06939217837794066 0.38672247108431534 -0.2284835348965878,0.27586729957466755
1,0.7916372901726905 0.8827621064572082 -0.21504227402389864,0.7231942789673584 0.9948582026426919 -0.2705781960785132,0.14259810377888843
2,0.8357409596712024 0.4339054209161324 0.16032159118667333,0.9324182961814819 0.5180008415272342 -0.007360294512732783,0.21103497803489507
3,0.48492947815417264 -0.3418712675148803 -0.80942087327401,0.5198606608341374 -0.3303358936532243 -0.6543983540471604,0.15932744220939532
4,0.42256713940637414 0.0699641005944045 0.42550547853353815,0.5983826491270142 0.09807300704926493 0.571552484268633,0.23028445879955384
5,-0.4546121381441932 0.12904963512042622 0.49887248373293125,-0.5293399388468091 0.2656673583312292 0.6027753372655004,0.1872016278384458
6,0.8735752013137927 -0.1423147183175757 0.445283668043184,0.7320247706742518 -0.15136176863869338 0.43039078284128507,0.1426189733639577
7,0.5323021959593577 0.0946992049276758 -0.920288106890117,0.600994036457315 0.11682132394234172 -0.9190215548712143,0.072177290436206
8,0.9097381827156377 0.10963792305214959 0.2661882871409462,0.8008312478785028 0.25394250069384616 0.24257206486548727,0.18232459389378125
9,-0.1980445523821126 -0.2674255770978271 0.8458450880869193,-0.3128423251945593 -0.2678189105131284 1.0463679920749236,0.2310586903313877
10,0.9268136586231439 0.5172266344634673 -0.9426295847573749,0.9359846619965055 0.6068512751833036 -0.8792600188972687,0.11014710801619938
11,0.7386019525243477 0.7169319870301718 0.18543983003590725,0.5804087398300392 0.6247613068938214 0.17472325830624985,0.18339948671951362
12,-0.49809305869800213 0.614108832405202 0.293217578525353,-1.075826937248373 1.3261770847143304 0.6334095351599275,0.978032820374803
13,-0.6668035344771039 -0.2842724216337327 -0.933807658860285,-0.797029653667329 -0.24298459228127542 -1.1649611435961,0.26850597847626223
14,-0.9208931560739144 -0.7161005291452918 0.7615992119476769,-1.0240443493868516 -0.767629291796105 0.8210695044147058,0.12973857463499722
15,0.8936250067783014 0.08226914227857862 0.41845925728159483,0.8412748402365823 0.0658451036419186 0.4274799609858195,0.05560271645705485
16,-0.4625522472716166 0.98901300087032 -0.09772885844193957,-0.6043233165124142 1.01550499873867 -0.26420839156858167,0.22026415272304392
17,0.9002876471173813 0.21981801516731325 0.30856392525190324,-1.215005351686926 -0.4009428031070844 -0.2983782267647643,2.2865229585967075
0,-0.5816367215889722 0.346250797095756 -0.3171310950693409,-0.6267420509454622 0.31234235105118524 -0.440266438162568,0.1354495705722309
1,0.9102932645449029 -0.8546614134637502 -0.7344207988575102,0.2132531909379668 -0.21270688543912566 -0.19511357832446852,1.0903314901369934
2,0.17340109630424716 -0.6033791580430921 -0.6752861927670495,0.18996118612400406 -0.7306034783533273 -0.727495905265407,0.13851396439493346
3,-0.5434656441869856 -0.030011215817622006 0.7623476614531148,-0.5478978139135849 -0.014825078083218377 0.8329133704962935,0.07231723308133557
4,0.8700825243736214 0.3739577926908615 0.19402976790670312,1.2855147723337446 0.5158599895371199 0.2706702752076049,0.4456388150445774
5,0.8499143874503519 -0.2133408705944515 -0.09601765141042273,-1.981027308651352 0.362428049391682 0.30700904648978106,2.916876969494862
6,-0.6594646904920627 0.7250276994067542 -0.8439112907706299,-0.8469850717046505 1.0555259117367022 -1.2097515033239665,0.5274770353716607
7,-0.22967514935999156 0.6815586463166019 -0.6076015633982663,-0.35361573117088874 0.8456585752625139 -0.7883534722487766,0.2737906263055407
8,0.5639108588342461 -0.0034111503862901404 0.5244838517238506,0.4331868588030204 0.037906189132309115 0.42424477345692513,0.1698345063314929
9,0.38623015951046424 -0.00920887885231303 -0.12371145892205737,0.5812541673726019 -0.0055394702017838165 -0.1798546664793998,0.20297755530423198
10,-0.42620950290999216 0.5927629072579721 -0.6778524350692214,-0.5350756505815408 0.7356872698417657 -0.8507516192481926,0.24934582294191526
11,0.7551608937513508 0.1346023875696445 -0.064532905500027,0.6851964263236647 0.11169377486729887 -0.07285700125068145,0.07408860781828658
12,0.4227833170653985 0.28486289657376096 0.32600228227163197,0.4842032130961891 0.36566437127034496 0.32358649804024403,0.101523977241972
13,0.4851827856816786 0.6592048674326738 -0.24308393022409303,0.4885244866189571 0.741652429307336 -0.1935685170589355,0.09623171808269201
14,-0.9791791488995305 -0.12754188057577598 0.5497891328815638,-0.9329998864755917 -0.14971362229805552 0.5852844220941125,0.0623219541197237
15,-0.19091922287707908 0.30721774660403667 0.05784531039137586,-0.2712827830171487 0.4578891001912667 0.029193348821685117,0.17315049376766364
16,0.20672098397501526 0.043392371521873585 0.07288454952303614,0.12591804809730572 0.02514667101191327 0.038915090888325406,0.08953180526210631
17,0.7513372096936752 -0.42753327895029813 0.24211472839013748,0.7217083371441233 -0.3586305840847364 0.2629724319634659,0.07784918269736128
0,0.5636920533978951 0.46099583633529173 -0.7593517220939832,-0.05032389856779838 -0.04236124986981707 0.06579079357602918,1.1450956801365861
1,0.8175024226318657 0.28654473734513997 -0.42304612870643776,1.601424786852061 0.7674894299776486 -0.8426801865651854,1.01090791519849
2,0.9465625072353403 0.2669318352636023 -0.7562522985029754,4.239049534426523 1.2906155671630797 -3.103474269970142,4.171073026274665
3,0.759105632040268 -0.8430550500999527 0.7772793156836442,2.071780016144186 -3.036910655045545 2.566808801272103,3.12066214669648
4,-0.6256409960789979 -0.9138849367645459 -0.45069565212757157,-0.7171226320368621 -0.9148925161258614 -0.5260898208442097,0.11855035052740014
5,-0.09420492160740745 -0.8524232951539457 0.5081532971313676,-0.10115571733654014 -1.1048249878297518 0.6927028434436534,0.3127514397583978
6,0.7256291735877745 0.717524731806112 -0.7189185727238876,0.8757944795923632 0.7955558938800724 -0.9007965437371657,0.24843123338656772
7,-0.12893878740436504 -0.5606880872242974 0.42376918256759266,-0.12873139809604328 -0.5841137929784574 0.446193043957651,0.0324289417040742
8,-0.13594335235525778 -0.8052667778181795 0.9658890098097479,-0.3660803140012343 -1.0854509111925255 1.3771129680970158,0.5482438449994889
9,-0.29944407077092516 -0.6099822468183678 0.5231420087189069,-0.3503183433941805 -0.7096255733267757 0.6083237429006265,0.14061618673115706
10,-0.3980101018758906 -0.868334057945219 0.2237753937109388,-0.5590605954559009 -1.2278700002479217 0.3323097882198685,0.4086356201816935
11,0.9135759091968096 -0.33258040473758177 -0.23139541247342765,2.128751820187949 -0.7240380987376988 -0.5860483738479132,1.3250171107788484
12,-0.1827311723359033 0.9465646797824607 0.864598932306123,-0.22129414147521187 1.0615484798517247 0.8875653988857879,0.12343352646004492
13,-0.9580822936655935 -0.0526482330881799 0.6724334879897889,-1.458299034244828 -0.1482155827799339 1.0411337934227483,0.628720781515274
14,-0.562582868773239 -0.7830046422328696 0.9287521726993211,0.42969180505855925 0.4886925449113639 -0.5267183018595147,2.1726060541274115
15,0.30876334561456664 -0.5113099086145627 -0.9876407976201684,0.43714006215621093 -0.5271321824046367 -1.3273643785681184,0.36351483759263536
