,original position,computed position,offset
0,-0.68160953559889 -0.9832684658404551 -0.4751389222089639,-0.33822780337108815 -0.6151808012484721 -0.13467423929531688,0.6077135370913144
1,-0.3186697867743875 -0.31309381318516194 0.9985525278431067,-0.33658975057815843 -0.3620125542333365 0.8637380561195541,0.14453065458430392
2,-0.18774079992192627 0.21214910353056982 -0.9698785426920602,0.27351926462175785 -0.6382896631740721 2.093508751074414,3.212529946112073
3,0.8297113944004038 0.16963285733179445 -0.10321745704904584,1.9887857602547756 0.5833992307143845 -0.23262539652697006,1.237498449341581
4,-0.027325821182990095 0.6595422763867211 0.9834359262282637,-0.7691779240070618 2.0074192759958223 3.097841463339717,2.6149240378847156
5,-0.8460113314118651 -0.009812773827604149 -0.7266497574643556,1.5212870983942908 0.17622549230944098 1.7467907644295262,3.4287928061603035
6,-0.1602664408773702 0.8542767855898379 -0.5641312280758339,0.06597790497537251 -2.1261381802452597 1.288071386103937,3.516349583954721
7,0.6649948271332875 0.46792331406632637 0.8065621521245556,1.1200626636391933 0.7113026905668739 1.462635970382873,0.8347173843475459
8,0.6563444717952056 -0.2802994752559542 0.12470650189534882,0.4252795855876576 -0.2211581948517836 0.10328774309488833,0.23947324676152063
9,-0.9140156684179381 -0.6686294381425335 0.4561225050594462,-0.7760435147179747 -0.5992319998121194 0.2779364092672053,0.23580204489594997
10,-0.18310542271359664 -0.8940467615711265 0.41507063661643806,-0.5012275086279199 -2.24380047768407 1.14252332425386,1.5659579076265393
11,0.3487105445275678 -0.8578932937137433 -0.9041458077785425,1.8506270954687298 -5.1618451512680155 -6.203174193280588,6.989953987580482
12,0.679763554174357 -0.2870712833865081 0.4843004381291727,0.13830306432235787 -0.0453581071647914 0.07735529410566186,0.7191724910438896
13,-0.7345094025692422 -0.8019831532004902 0.7192572784975024,-1.4394641232242877 -1.2672052807212906 1.1202781499027474,0.9349922595462676
14,0.7635452292012164 0.16776237812864236 -0.44954350681720645,-0.34125411192992483 -0.09218704527894692 0.21624754499278237,1.315839280293757
15,0.31869825016035747 0.7249061322708406 -0.7867237301449417,0.6705887892539829 1.2136536619081228 -1.2239570958261987,0.7442271933321896
16,0.2217170464172653 -0.49800873320963834 -0.22993880756835972,-1.511038461410831 3.3879018117210355 1.308352176066789,4.524276910562085
17,-0.10246169672241545 -0.007116514217304859 -0.7238067730289599,0.11744029677000135 -0.019288685659754386 0.9583715030274769,1.6965343500606669
18,0.2741493467056755 -0.7952836733053841 -0.4228811405792461,2.005595401857075 -6.014061591561167 -3.5332961419192292,6.317296089509681
0,0.10150047296673081 0.6259747787076453 -0.3620131484290561,0.672888169125847 3.750004418516294 -2.2155792059821082,3.6771935248824943
1,0.7916372901726905 0.8827621064572082 -0.21504227402389864,-2.563849112520331 -3.5269448253533024 0.9592466202495492,5.664252698311524
2,0.8357409596712024 0.4339054209161324 0.16032159118667333,10.351265090612264 5.750599328399499 -0.08171049405431972,10.902798407871188
3,0.48492947815417264 -0.3418712675148803 -0.80942087327401,15.227111309067684 -9.675787765835286 -19.167821934358713,25.3275504510991
4,0.42256713940637414 0.0699641005944045 0.42550547853353815,2.7854965257101414 0.4565339934241433 2.660600974165851,3.2754424802301365
5,-0.4546121381441932 0.12904963512042622 0.49887248373293125,0.4556121757905624 -0.22866455803338082 -0.518819312071412,1.4114405183744532
6,0.8735752013137927 -0.1423147183175757 0.445283668043184,14.559770666900167 -3.010543805895959 8.560353892867454,16.16765441166087
7,0.5323021959593577 0.0946992049276758 -0.920288106890117,0.66149587937189 0.12858168255071573 -1.0115391080830338,0.1617583856938587
8,-0.24452127524406397 -0.9135459101826029 -0.5479784009073332,0.12234350682268162 0.3809418707008518 0.24235656455747837,1.5604222956666944
9,0.9097381827156377 0.10963792305214959 0.2661882871409462,1.9159780042606929 0.607554022105518 0.5803504071070948,1.1658202510598163
10,-0.1980445523821126 -0.2674255770978271 0.8458450880869193,0.37695073967153464 0.3227010167283595 -1.2607922803794596,2.262032268745012
11,0.9268136586231439 0.5172266344634673 -0.9426295847573749,-13.349765364519108 -8.655400525021175 12.54071292326903,21.673908802975355
12,-0.6668035344771039 -0.2842724216337327 -0.933807658860285,0.052672383270900736 0.01605784366324821 0.0769874490476758,1.2765385284602087
13,0.7386019525243477 0.7169319870301718 0.18543983003590725,1.328593712751125 1.4301196507695084 0.3999530098823984,0.9501277941273569
14,-0.49809305869800213 0.614108832405202 0.293217578525353,0.4665869896790443 -0.575164045734741 -0.2747102140797601,1.633254282721867
15,-0.13291602987564177 0.3655682171683803 -0.9132496484971568,-0.39455608548783594 1.0609980514560746 -2.1955768737034007,1.4820395695200945
16,-0.9208931560739144 -0.7161005291452918 0.7615992119476769,0.8512235629557537 0.6380818771990889 -0.6825033597428434,2.6569982862396255
17,0.8936250067783014 0.08226914227857862 0.41845925728159483,1.185834150720826 0.09281315548956784 0.6025621024672931,0.34553034255139714
