,original position,computed position,offset
0,-0.7925633222447799 0.17325063952291075 0.15564915352866637,-0.2717649325943676 0.059205424865306305 0.05708209957955638,0.5421740843797022
1,0.8260103750393002 -0.612942606538684 -0.484824729802696,-0.017013627285779896 0.012679338757246516 0.00989582751045405,1.1605346684870275
2,0.7171468911602219 -0.6245706897523309 0.6681963773271027,-1.908929805069263 1.8261054177842593 -1.6331213097163562,4.265929593327733
3,0.8103043405321477 -0.2520842082926775 -0.3176532250666355,0.5882217254332457 -0.3668787867945262 -0.3119246532769731,0.2500625915992504
4,-0.44509086704773115 -0.559357603298076 0.1947934109025935,0.41792440077178056 0.4648533391109062 -0.1863489065043584,1.3925059688052404
5,-0.15702992927833015 -0.13007813156700987 0.6451921255194157,-0.04070918669279395 -0.050491525778528314 0.18106313289225823,0.4850569706474506
6,-0.4049021371306729 -0.07964731818849624 0.5457643723623773,-0.06843519985804479 -0.015222875418050511 0.09024295957068293,0.5699651447375061
7,0.8062348659307774 0.6264939032309735 0.7046098261470999,0.6976791108929675 0.5276731681022687 0.5300688127604305,0.22806677749565393
8,-0.5312941272472804 -0.2826040343552425 0.9475205429306515,-0.2813332623879773 -0.16148101385650182 0.4959645749144799,0.530145274719082
9,-0.44539033662789373 -0.20536958369181035 -0.5960129063494415,-0.006312311943575136 -0.003587456761278302 -0.010561789017376273,0.7591169536340604
